campaign_id,campaign_name,platform,industry,country,date,impressions,clicks,spend_usd,conversions,revenue,roas,ctr,cpc,cpa,flag_reason
Display_Fintech,Display - Fintech,Meta Ads,Fintech,UAE,2024-11-16,,,,193,28429.29,4.87,0.0301,1.0,30.24,missing_impressions | missing_clicks | missing_spend_usd
Shopping_Fintech,Shopping - Fintech,Meta Ads,Fintech,UAE,2024-08-24,,,,233,45906.84,6.41,0.0387,1.77,30.75,missing_impressions | missing_clicks | missing_spend_usd
Search_Edtech,Search - Edtech,Meta Ads,EdTech,India,2024-10-23,,,,30,3133.33,3.47,0.0163,0.37,30.06,missing_impressions | missing_clicks | missing_spend_usd
Display_Saas,Display - Saas,Meta Ads,SaaS,USA,2024-11-25,,,,29,1746.46,3.34,0.0251,1.15,18.04,missing_impressions | missing_clicks | missing_spend_usd
Shopping_Healthcare,Shopping - Healthcare,Meta Ads,Healthcare,Canada,2024-02-28,,,,64,17165.43,8.07,0.0089,2.0,33.25,missing_impressions | missing_clicks | missing_spend_usd
Shopping_Saas,Shopping - Saas,Meta Ads,SaaS,Australia,2024-01-23,,,,194,39560.54,8.96,0.0331,1.47,22.75,missing_impressions | missing_clicks | missing_spend_usd
Search_Edtech,Search - Edtech,Meta Ads,EdTech,Australia,2024-11-02,,,,379,73104.85,20.21,0.032,0.72,9.54,missing_impressions | missing_clicks | missing_spend_usd
Display_E-Commerce,Display - E-Commerce,Meta Ads,E-commerce,India,2024-07-27,,,,70,3191.14,1.48,0.0346,0.83,30.88,missing_impressions | missing_clicks | missing_spend_usd
Video_E-Commerce,Video - E-Commerce,Meta Ads,E-commerce,Canada,2024-02-17,150631.0,5648.0,10957.12,111,21671.9,1.98,0.0375,1.94,98.71,duplicate_row
Display_E-Commerce,Display - E-Commerce,Meta Ads,E-commerce,Germany,2024-01-05,,,,32,4757.82,6.85,0.0178,0.44,21.71,missing_impressions | missing_clicks | missing_spend_usd
Shopping_Healthcare,Shopping - Healthcare,Meta Ads,Healthcare,USA,2024-07-14,111802.0,2247.0,3707.55,163,6163.84,1.66,0.0201,1.65,22.75,duplicate_row
Video_Healthcare,Video - Healthcare,Meta Ads,Healthcare,UK,2024-09-22,,,,45,2243.79,2.65,0.0382,1.43,18.84,missing_impressions | missing_clicks | missing_spend_usd
Video_E-Commerce,Video - E-Commerce,Meta Ads,E-commerce,Canada,2024-08-16,,,,143,36419.79,23.54,0.0221,0.57,10.82,missing_impressions | missing_clicks | missing_spend_usd
Shopping_Saas,Shopping - Saas,Meta Ads,SaaS,UK,2024-10-04,,,,7,2000.84,9.17,0.0196,2.02,31.17,missing_impressions | missing_clicks | missing_spend_usd
Search_E-Commerce,Search - E-Commerce,Meta Ads,E-commerce,UAE,2024-08-08,8188.0,272.0,315.52,14,3745.84,11.87,0.0333,1.16,22.54,duplicate_row
Shopping_E-Commerce,Shopping - E-Commerce,Meta Ads,E-commerce,India,2024-07-19,,,,193,7460.79,1.6,0.0177,1.36,24.2,missing_impressions | missing_clicks | missing_spend_usd
Video_E-Commerce,Video - E-Commerce,Meta Ads,E-commerce,USA,2024-02-17,118566.0,3711.0,4193.43,58,14643.53,3.49,0.0313,1.13,72.3,duplicate_row
Search_E-Commerce,Search - E-Commerce,Meta Ads,E-commerce,Australia,2024-06-16,,,,254,21909.38,3.8,0.0322,1.31,22.69,missing_impressions | missing_clicks | missing_spend_usd
Display_Saas,Display - Saas,Meta Ads,SaaS,UK,2024-02-20,,,,250,22027.39,3.19,0.0258,1.8,27.65,missing_impressions | missing_clicks | missing_spend_usd
Shopping_Edtech,Shopping - Edtech,Meta Ads,EdTech,UK,2024-01-04,184729.0,2586.0,2327.4,201,16864.93,7.25,0.014,0.9,11.58,duplicate_row
Shopping_Saas,Shopping - Saas,Meta Ads,SaaS,UK,2024-12-25,46291.0,1976.0,1442.48,74,2307.39,1.6,0.0427,0.73,19.49,duplicate_row
Video_E-Commerce,Video - E-Commerce,Meta Ads,E-commerce,UAE,2024-08-31,60919.0,1851.0,3313.29,131,19210.72,5.8,0.0304,1.79,25.29,duplicate_row
Search_Edtech,Search - Edtech,Meta Ads,EdTech,Germany,2024-03-15,,,,308,62119.33,14.14,0.0363,1.03,14.27,missing_impressions | missing_clicks | missing_spend_usd
Search_Fintech,Search - Fintech,Meta Ads,Fintech,UAE,2024-06-19,,,,302,21392.38,2.38,0.0254,2.31,29.82,missing_impressions | missing_clicks | missing_spend_usd
Search_Saas,Search - Saas,Meta Ads,SaaS,India,2024-09-23,,,,7,672.01,0.97,0.0118,2.01,99.35,missing_impressions | missing_clicks | missing_spend_usd
Search_Healthcare,Search - Healthcare,Meta Ads,Healthcare,UK,2024-12-08,46936.0,2234.0,1764.86,55,5977.87,3.39,0.0476,0.79,32.09,duplicate_row
Display_Fintech,Display - Fintech,Meta Ads,Fintech,UAE,2024-11-08,,,,168,30028.61,18.67,0.0132,0.67,9.58,missing_impressions | missing_clicks | missing_spend_usd
Video_E-Commerce,Video - E-Commerce,Meta Ads,E-commerce,Australia,2024-06-11,,,,52,14121.79,10.79,0.021,0.61,25.17,missing_impressions | missing_clicks | missing_spend_usd
Display_E-Commerce,Display - E-Commerce,Meta Ads,E-commerce,Canada,2024-09-11,38762.0,1007.0,684.76,16,3871.2,5.65,0.026,0.68,42.8,duplicate_row
Search_Fintech,Search - Fintech,Meta Ads,Fintech,USA,2024-05-18,,,,64,2136.83,2.8,0.0147,0.9,11.93,missing_impressions | missing_clicks | missing_spend_usd
Shopping_E-Commerce,Shopping - E-Commerce,Meta Ads,E-commerce,UK,2024-04-18,78480.0,1389.0,2347.41,19,2972.32,1.27,0.0177,1.69,123.55,duplicate_row
Shopping_Saas,Shopping - Saas,Meta Ads,SaaS,UK,2024-06-08,12712.0,212.0,360.4,9,375.03,1.04,0.0167,1.7,40.04,duplicate_row
Video_Healthcare,Video - Healthcare,Meta Ads,Healthcare,India,2024-05-03,,,,80,2769.22,0.4,0.0401,0.91,86.3,missing_impressions | missing_clicks | missing_spend_usd
Shopping_Fintech,Shopping - Fintech,Meta Ads,Fintech,USA,2024-02-16,178553.0,7213.0,16445.64,556,50559.85,3.07,0.0404,2.28,29.58,duplicate_row
Video_Edtech,Video - Edtech,Meta Ads,EdTech,Australia,2024-10-18,66265.0,1881.0,3837.24,76,2782.02,0.73,0.0284,2.04,50.49,duplicate_row
Search_Healthcare,Search - Healthcare,Meta Ads,Healthcare,UAE,2024-04-29,80589.0,1160.0,1102.0,75,21781.43,19.77,0.0144,0.95,14.69,duplicate_row
Shopping_E-Commerce,Shopping - E-Commerce,Meta Ads,E-commerce,India,2024-12-08,126432.0,1567.0,2585.55,110,31358.68,12.13,0.0124,1.65,23.51,duplicate_row
Search_Fintech,Search - Fintech,Meta Ads,Fintech,Canada,2024-08-04,,,,338,32920.35,7.7,0.0259,0.85,12.65,missing_impressions | missing_clicks | missing_spend_usd
Search_E-Commerce,Search - E-Commerce,Meta Ads,E-commerce,UAE,2024-08-19,19284.0,642.0,1007.94,21,5907.29,5.86,0.0333,1.57,48.0,duplicate_row
Display_E-Commerce,Display - E-Commerce,Meta Ads,E-commerce,Canada,2024-03-17,,,,14,2258.16,1.92,0.0125,1.78,83.91,missing_impressions | missing_clicks | missing_spend_usd | duplicate_row
Shopping_Healthcare,Shopping - Healthcare,Meta Ads,Healthcare,UAE,2024-06-24,,,,101,6046.11,2.7,0.0222,1.35,22.2,missing_impressions | missing_clicks | missing_spend_usd
Shopping_Edtech,Shopping - Edtech,Meta Ads,EdTech,UAE,2024-05-20,85846.0,2274.0,977.82,113,8382.57,8.57,0.0265,0.43,8.65,duplicate_row
Shopping_Edtech,Shopping - Edtech,Meta Ads,EdTech,Germany,2024-03-21,160091.0,4210.0,4504.7,322,62914.38,13.97,0.0263,1.07,13.99,duplicate_row
Shopping_Fintech,Shopping - Fintech,Meta Ads,Fintech,Australia,2024-03-20,25243.0,580.0,1148.4,13,3883.09,3.38,0.023,1.98,88.34,duplicate_row
Search_Fintech,Search - Fintech,Meta Ads,Fintech,India,2024-03-27,176656.0,2897.0,5417.39,86,23130.95,4.27,0.0164,1.87,62.99,duplicate_row
Video_Fintech,Video - Fintech,Meta Ads,Fintech,UK,2024-01-18,72278.0,2421.0,3123.09,26,5625.44,1.8,0.0335,1.29,120.12,duplicate_row
Display_Saas,Display - Saas,Meta Ads,SaaS,USA,2024-12-30,60448.0,1493.0,3418.97,89,24577.78,7.19,0.0247,2.29,38.42,duplicate_row
Shopping_E-Commerce,Shopping - E-Commerce,Meta Ads,E-commerce,UK,2024-04-04,,,,35,1488.52,3.74,0.018,0.83,11.36,missing_impressions | missing_clicks | missing_spend_usd
Shopping_E-Commerce,Shopping - E-Commerce,Meta Ads,E-commerce,UK,2024-08-14,122710.0,5129.0,5231.58,157,24344.87,4.65,0.0418,1.02,33.32,duplicate_row
Shopping_Fintech,Shopping - Fintech,Meta Ads,Fintech,India,2024-02-16,19040.0,784.0,1513.12,39,5591.9,3.7,0.0412,1.93,38.8,duplicate_row
Video_Fintech,Video - Fintech,Meta Ads,Fintech,Germany,2024-03-27,94786.0,2682.0,4023.0,155,6510.51,1.62,0.0283,1.5,25.95,duplicate_row
Display_Fintech,Display - Fintech,Meta Ads,Fintech,Australia,2024-04-04,,,,96,14890.27,12.94,0.0351,0.77,11.99,missing_impressions | missing_clicks | missing_spend_usd
Shopping_Healthcare,Shopping - Healthcare,Meta Ads,Healthcare,UK,2024-07-05,,,,29,4720.08,3.26,0.024,1.43,49.95,missing_impressions | missing_clicks | missing_spend_usd
Shopping_Healthcare,Shopping - Healthcare,Meta Ads,Healthcare,UAE,2024-11-17,,,,167,41334.16,24.94,0.0194,0.5,9.93,missing_impressions | missing_clicks | missing_spend_usd
Search_Fintech,Search - Fintech,Meta Ads,Fintech,USA,2024-04-10,,,,8,624.2,3.82,0.0317,0.51,20.4,missing_impressions | missing_clicks | missing_spend_usd
Display_Fintech,Display - Fintech,Meta Ads,Fintech,USA,2024-04-24,,,,169,14776.11,2.8,0.0428,1.79,31.27,missing_impressions | missing_clicks | missing_spend_usd
Video_Edtech,Video - Edtech,Meta Ads,EdTech,Germany,2024-06-20,95987.0,1919.0,3281.49,124,28533.79,8.7,0.02,1.71,26.46,duplicate_row
Video_Fintech,Video - Fintech,Meta Ads,Fintech,UK,2024-01-18,72278.0,2421.0,3123.09,26,5625.44,1.8,0.0335,1.29,120.12,duplicate_row
Shopping_E-Commerce,Shopping - E-Commerce,Meta Ads,E-commerce,UK,2024-01-16,167893.0,4432.0,2570.56,66,15989.78,6.22,0.0264,0.58,38.95,duplicate_row
Display_Saas,Display - Saas,Meta Ads,SaaS,UAE,2024-10-12,173307.0,3292.0,3390.76,74,21574.44,6.36,0.019,1.03,45.82,duplicate_row
Video_E-Commerce,Video - E-Commerce,Meta Ads,E-commerce,USA,2024-05-20,83678.0,2761.0,4583.26,35,4630.48,1.01,0.033,1.66,130.95,duplicate_row
Search_Healthcare,Search - Healthcare,Meta Ads,Healthcare,UK,2024-08-11,123372.0,3355.0,7716.5,224,57352.38,7.43,0.0272,2.3,34.45,duplicate_row
Shopping_Saas,Shopping - Saas,Meta Ads,SaaS,India,2024-04-17,,,,40,6289.61,6.89,0.0235,1.27,22.83,missing_impressions | missing_clicks | missing_spend_usd | duplicate_row
Search_Fintech,Search - Fintech,Meta Ads,Fintech,USA,2024-04-10,10108.0,320.0,163.2,8,624.2,3.82,0.0317,0.51,20.4,duplicate_row
Video_Fintech,Video - Fintech,Meta Ads,Fintech,India,2024-09-04,27931.0,608.0,924.16,10,1389.72,1.5,0.0218,1.52,92.42,duplicate_row
Search_Fintech,Search - Fintech,Meta Ads,Fintech,USA,2024-08-14,25930.0,609.0,334.95,7,509.29,1.52,0.0235,0.55,47.85,duplicate_row
Shopping_Fintech,Shopping - Fintech,Meta Ads,Fintech,India,2024-10-04,120631.0,1532.0,1179.64,114,25286.78,21.44,0.0127,0.77,10.35,duplicate_row
Search_Saas,Search - Saas,Meta Ads,SaaS,Germany,2024-11-29,172967.0,5016.0,10433.28,331,75767.62,7.26,0.029,2.08,31.52,duplicate_row
Shopping_Fintech,Shopping - Fintech,Meta Ads,Fintech,UAE,2024-08-24,104616.0,4048.0,7164.96,233,45906.84,6.41,0.0387,1.77,30.75,duplicate_row
Display_Saas,Display - Saas,Meta Ads,SaaS,USA,2024-11-25,18140.0,455.0,523.25,29,1746.46,3.34,0.0251,1.15,18.04,duplicate_row
Video_Saas,Video - Saas,Meta Ads,SaaS,Canada,2024-09-06,98079.0,3226.0,7032.68,44,1401.71,0.2,0.0329,2.18,159.83,duplicate_row
Search_Edtech,Search - Edtech,Meta Ads,EdTech,UAE,2024-07-18,18706.0,458.0,201.52,35,7330.28,36.37,0.0245,0.44,5.76,duplicate_row
Shopping_E-Commerce,Shopping - E-Commerce,Meta Ads,E-commerce,Canada,2024-12-22,167917.0,6246.0,3747.6,413,25997.62,6.94,0.0372,0.6,9.07,duplicate_row
Video_E-Commerce,Video - E-Commerce,Meta Ads,E-commerce,UAE,2024-04-22,98264.0,3144.0,4904.64,129,23127.27,4.72,0.032,1.56,38.02,duplicate_row
Video_Saas,Video - Saas,Meta Ads,SaaS,USA,2024-10-15,39253.0,1122.0,1402.5,81,15452.61,11.02,0.0286,1.25,17.31,duplicate_row
Video_Fintech,Video - Fintech,Google Ads,Fintech,Germany,2024-06-08,,,,112,25060.16,2.64,0.0292,3.37,84.91,missing_impressions | missing_clicks | missing_spend_usd
Display_Saas,Display - Saas,Google Ads,SaaS,India,2024-04-15,12896.0,535.0,524.3,20,2475.65,4.72,0.0415,0.98,26.21,duplicate_row
Display_Saas,Display - Saas,Google Ads,SaaS,Germany,2024-05-23,,,,74,13873.48,1.23,0.0554,1.75,152.01,missing_impressions | missing_clicks | missing_spend_usd
Video_Edtech,Video - Edtech,Google Ads,EdTech,Germany,2024-12-04,,,,90,26198.96,6.41,0.0636,2.17,45.4,missing_impressions | missing_clicks | missing_spend_usd
Search_Healthcare,Search - Healthcare,Google Ads,Healthcare,Canada,2024-12-01,,,,214,24710.24,4.16,0.0292,1.49,27.74,missing_impressions | missing_clicks | missing_spend_usd
Shopping_Saas,Shopping - Saas,Google Ads,SaaS,UAE,2024-03-05,,,,11,1542.21,2.26,0.0265,3.38,62.07,missing_impressions | missing_clicks | missing_spend_usd
Shopping_Healthcare,Shopping - Healthcare,Google Ads,Healthcare,Canada,2024-11-05,,,,21,4396.12,3.56,0.0257,1.31,58.83,missing_impressions | missing_clicks | missing_spend_usd
Search_Fintech,Search - Fintech,Google Ads,Fintech,UK,2024-07-05,,,,5,872.75,1.07,0.052,2.29,163.51,missing_impressions | missing_clicks | missing_spend_usd
Search_Fintech,Search - Fintech,Google Ads,Fintech,UK,2024-06-24,,,,331,17255.28,1.49,0.0543,1.81,34.93,missing_impressions | missing_clicks | missing_spend_usd
Display_Fintech,Display - Fintech,Google Ads,Fintech,Australia,2024-02-19,126635.0,4254.0,5657.82,313,28110.42,4.97,0.0336,1.33,18.08,duplicate_row
Display_Healthcare,Display - Healthcare,Google Ads,Healthcare,Australia,2024-12-14,,,,444,122723.09,4.68,0.045,2.98,59.06,missing_impressions | missing_clicks | missing_spend_usd
Search_Saas,Search - Saas,Google Ads,SaaS,Canada,2024-01-15,,,,39,7135.44,1.61,0.0376,2.73,113.4,missing_impressions | missing_clicks | missing_spend_usd
Shopping_Healthcare,Shopping - Healthcare,Google Ads,Healthcare,Australia,2024-12-05,,,,144,23257.77,1.38,0.0442,2.84,117.29,missing_impressions | missing_clicks | missing_spend_usd
Video_Healthcare,Video - Healthcare,Google Ads,Healthcare,India,2024-07-28,,,,310,83080.36,3.45,0.0658,2.11,77.78,missing_impressions | missing_clicks | missing_spend_usd
Shopping_Edtech,Shopping - Edtech,Google Ads,EdTech,Canada,2024-03-27,,,,393,82224.93,8.99,0.0455,1.43,23.28,missing_impressions | missing_clicks | missing_spend_usd
Video_Saas,Video - Saas,Google Ads,SaaS,India,2024-06-28,,,,458,110383.15,9.76,0.0549,1.74,24.69,missing_impressions | missing_clicks | missing_spend_usd
Search_Saas,Search - Saas,Google Ads,SaaS,Germany,2024-07-26,108719.0,4207.0,13462.4,121,21018.47,1.56,0.0387,3.2,111.26,duplicate_row
Display_Fintech,Display - Fintech,Google Ads,Fintech,USA,2024-07-19,184810.0,7447.0,23234.64,334,51289.24,2.21,0.0403,3.12,69.56,duplicate_row
Video_Healthcare,Video - Healthcare,Google Ads,Healthcare,USA,2024-09-23,,,,117,11886.29,0.73,0.0423,2.88,139.42,missing_impressions | missing_clicks | missing_spend_usd
Shopping_Edtech,Shopping - Edtech,Google Ads,EdTech,India,2024-04-28,,,,49,7206.83,1.21,0.05,1.45,121.06,missing_impressions | missing_clicks | missing_spend_usd
Search_Saas,Search - Saas,Google Ads,SaaS,Australia,2024-10-30,,,,333,91782.77,12.51,0.0269,1.51,22.02,missing_impressions | missing_clicks | missing_spend_usd
Search_Edtech,Search - Edtech,Google Ads,EdTech,Canada,2024-06-09,,,,145,17656.92,1.3,0.0396,3.2,93.97,missing_impressions | missing_clicks | missing_spend_usd
Search_Fintech,Search - Fintech,Google Ads,Fintech,UAE,2024-05-31,50111.0,2320.0,6333.6,153,30016.66,4.74,0.0463,2.73,41.4,duplicate_row
Shopping_Edtech,Shopping - Edtech,Google Ads,EdTech,UK,2024-08-04,158627.0,7725.0,22248.0,299,66700.13,3.0,0.0487,2.88,74.41,duplicate_row
Display_Fintech,Display - Fintech,Google Ads,Fintech,India,2024-04-20,,,,124,34560.39,3.57,0.0258,2.38,78.16,missing_impressions | missing_clicks | missing_spend_usd
Display_E-Commerce,Display - E-Commerce,Google Ads,E-commerce,UK,2024-09-25,,,,12,432.4,0.22,0.0293,2.61,160.52,missing_impressions | missing_clicks | missing_spend_usd
Video_Edtech,Video - Edtech,Google Ads,EdTech,USA,2024-04-21,,,,459,79715.61,10.58,0.0406,0.96,16.42,missing_impressions | missing_clicks | missing_spend_usd
Shopping_Saas,Shopping - Saas,Google Ads,SaaS,Australia,2024-09-21,,,,73,10712.26,7.73,0.0335,1.49,18.98,missing_impressions | missing_clicks | missing_spend_usd
Shopping_Healthcare,Shopping - Healthcare,Google Ads,Healthcare,UK,2024-06-19,,,,53,15699.11,1.97,0.0214,2.16,150.47,missing_impressions | missing_clicks | missing_spend_usd
Display_Edtech,Display - Edtech,Google Ads,EdTech,Canada,2024-05-13,,,,142,28774.25,1.88,0.0484,2.25,108.03,missing_impressions | missing_clicks | missing_spend_usd
Shopping_Saas,Shopping - Saas,Google Ads,SaaS,Canada,2024-12-12,162064.0,5607.0,13568.94,77,8174.03,0.6,0.0346,2.42,176.22,duplicate_row
Video_Edtech,Video - Edtech,Google Ads,EdTech,UAE,2024-10-25,195664.0,6378.0,16582.8,312,33814.66,2.04,0.0326,2.6,53.15,duplicate_row
