Campaign,Impr.,Cost,Day,Clicks,Conversions,Revenue,ROAS,Industry,Country,CTR,CPC,CPA
Display - Fintech,45364.0,2002.44,2024-12-22,1628.0,113,10930.4,5.46,Fintech,UK,0.0359,1.23,17.72
Display - E-commerce,62320.0,3895.57,2024-01-15,3857.0,158,17905.2,4.6,E-commerce,UK,0.0619,1.01,24.66
Search - SaaS,27778.0,2948.1,2024-09-01,1902.0,125,15444.21,5.24,SaaS,USA,0.0685,1.55,23.58
Search - Healthcare,195606.0,38184.01,2024-11-29,10817.0,122,7355.91,0.19,Healthcare,UK,0.0553,3.53,312.98
Video - SaaS,86560.0,4843.93,2024-04-26,5323.0,94,8283.62,1.71,SaaS,USA,0.0615,0.91,51.53
Video - Fintech,89845.0,4532.7,2024-03-11,2605.0,155,14107.55,3.11,Fintech,USA,0.029,1.74,29.24
Display - Healthcare,95153.0,9186.8,2024-08-15,5404.0,74,20688.95,2.25,Healthcare,USA,0.0568,1.7,124.15
Shopping - EdTech,155338.0,19935.48,2024-11-27,10718.0,411,112821.78,5.66,EdTech,Canada,0.069,1.86,48.5
Video - EdTech,179877.0,10965.18,2024-11-13,4317.0,215,13004.03,1.19,EdTech,Canada,0.024,2.54,51.0
search - edtech,192593.0,9056.67,2024-01-16,4949.0,172,20836.16,2.3,EdTech,Germany,0.0257,1.83,52.66
Search - Healthcare,101355.0,11370.45,2024-12-21,4459.0,122,10455.25,0.92,Healthcare,India,0.044,2.55,93.2
Display - EdTech,197974.0,10631.25,2024-02-16,4375.0,347,73971.79,6.96,EdTech,Canada,0.0221,2.43,30.64
Shopping - Fintech,163178.0,11430.12,2024-10-16,5172.0,325,14305.21,1.25,Fintech,USA,0.0317,2.21,35.17
Display - EdTech,168471.0,5833.58,2024-01-29,6014.0,117,25231.33,4.33,EdTech,USA,0.0357,0.97,49.86
Shopping - Fintech,20915.0,940.39,2024-08-30,913.0,37,3637.08,3.87,Fintech,Germany,0.0437,1.03,25.42
Display - E-commerce,107885.0,6988.96,2024-05-17,3344.0,262,51456.48,7.36,E-commerce,Australia,0.031,2.09,26.68
Video - E-commerce,162242.0,13643.7,2024-05-23,5110.0,118,30643.55,2.25,E-commerce,Germany,0.0315,2.67,115.62
Video - SaaS,185948.0,3922.29,2024-08-03,5373.0,82,15594.76,3.98,SaaS,Canada,0.0289,0.73,47.83
Shopping - Healthcare,98375.0,6358.3,2024-07-13,1898.0,45,2253.91,0.35,Healthcare,Australia,0.0193,3.35,141.3
Video - Healthcare,190826.0,21304.5,2024-07-22,12174.0,933,139478.01,6.55,Healthcare,USA,0.0638,1.75,22.83
Shopping - E-commerce,52547.0,6032.9,2024-07-19,2806.0,47,13262.4,2.2,E-commerce,India,0.0534,2.15,128.36
Search - Healthcare,139648.0,13194.0,2024-05-15,4398.0,347,82597.15,6.26,Healthcare,India,0.0315,3.0,38.02
search - fintech,63001.0,4707.88,2024-07-29,3181.0,94,3324.55,0.71,Fintech,Germany,0.0505,1.48,50.08
shopping - healthcare,,,2024-06-19,,53,15699.11,1.97,Healthcare,UK,0.0214,2.16,150.47
video - fintech,196510.0,20632.0,2024-04-09,10316.0,282,66245.27,3.21,Fintech,UAE,0.0525,2.0,73.16
display - edtech,,,2024-05-13,,142,28774.25,1.88,EdTech,Canada,0.0484,2.25,108.03
Search - Fintech,103991.0,7943.53,2024-10-19,3067.0,142,36045.3,4.54,Fintech,USA,0.0295,2.59,55.94
Video - EdTech,22637.0,1068.72,2024-10-25,876.0,16,2623.14,2.45,EdTech,Germany,0.0387,1.22,66.8
Shopping - Fintech,51032.0,6770.28,2024-10-23,3036.0,195,18761.36,2.77,Fintech,UK,0.0595,2.23,34.72
Display - Healthcare,151595.0,16301.12,2024-06-05,9262.0,572,85249.68,5.23,Healthcare,UK,0.0611,1.76,28.5
Video - SaaS,121565.0,5306.04,2024-06-23,2601.0,176,34156.84,6.44,SaaS,Australia,0.0214,2.04,30.15
Display - E-commerce,38005.0,2248.39,2024-01-28,1489.0,79,23043.93,10.25,E-commerce,Australia,0.0392,1.51,28.46
Search - E-commerce,91348.0,5041.22,2024-01-15,2914.0,98,14981.67,2.97,E-commerce,India,0.0319,1.73,51.44
display - e-commerce,87607.0,11532.15,2024-08-22,3661.0,106,31383.75,2.72,E-commerce,UK,0.0418,3.15,108.79
Shopping - SaaS,162064.0,13568.94,2024-12-12,5607.0,77,8174.03,0.6,SaaS,Canada,0.0346,2.42,176.22
Display - E-commerce,79525.0,3630.84,2024-02-06,2298.0,119,21777.03,6.0,E-commerce,UAE,0.0289,1.58,30.51
Display - SaaS,13294.0,804.54,2024-05-18,583.0,46,11553.7,14.36,SaaS,UAE,0.0439,1.38,17.49
Search - Healthcare,18601.0,1412.0,2024-07-09,706.0,54,3302.39,2.34,Healthcare,UK,0.038,2.0,26.15
Shopping - Healthcare,146583.0,4813.9,2024-11-29,2990.0,114,8660.28,1.8,Healthcare,UAE,0.0204,1.61,42.23
Shopping - Fintech,46745.0,7361.6,2024-11-17,2140.0,38,5289.97,0.72,Fintech,Australia,0.0458,3.44,193.73
Display - E-commerce,39505.0,6888.06,2024-12-09,2251.0,149,30920.99,4.49,E-commerce,Canada,0.057,3.06,46.23
Shopping - Healthcare,179342.0,9200.46,2024-03-11,4071.0,195,30682.52,3.33,Healthcare,Germany,0.0227,2.26,47.18
Video - Fintech,75410.0,2887.05,2024-10-27,3039.0,239,29467.42,10.21,Fintech,UAE,0.0403,0.95,12.08
Search - Healthcare,83488.0,4656.35,2024-06-28,4049.0,45,2103.0,0.45,Healthcare,UAE,0.0485,1.15,103.47
Video - EdTech,195664.0,16582.8,2024-10-25,6378.0,312,33814.66,2.04,EdTech,UAE,0.0326,2.6,53.15
Display - E-commerce,58266.0,3234.22,2024-06-06,2651.0,103,3487.43,1.08,E-commerce,Australia,0.0455,1.22,31.4
shopping - edtech,,,2024-11-30,,160,43994.91,5.8,EdTech,UK,0.042,2.92,47.43
Display - Healthcare,30757.0,3918.52,2024-11-14,1202.0,60,5647.0,1.44,Healthcare,India,0.0391,3.26,65.31
Display - Healthcare,17578.0,1013.1,2024-04-11,330.0,20,3553.78,3.51,Healthcare,Canada,0.0188,3.07,50.66
Display - E-commerce,65530.0,5670.58,2024-02-02,2018.0,117,12114.63,2.14,E-commerce,USA,0.0308,2.81,48.47
Shopping - E-commerce,24198.0,1638.9,2024-02-10,1214.0,60,11611.94,7.09,E-commerce,UAE,0.0502,1.35,27.32
display - saas,80324.0,6987.63,2024-07-31,2337.0,50,12463.37,1.78,SaaS,India,0.0291,2.99,139.75
Search - SaaS,160525.0,10025.01,2024-04-22,6003.0,106,12306.27,1.23,SaaS,Germany,0.0374,1.67,94.58
Display - Fintech,104821.0,5744.64,2024-02-27,4224.0,307,89314.07,15.55,Fintech,Germany,0.0403,1.36,18.71
Video - Healthcare,48118.0,5914.56,2024-10-03,1616.0,129,28604.24,4.84,Healthcare,India,0.0336,3.66,45.85
Display - Healthcare,25497.0,2101.28,2024-02-14,1142.0,75,18551.01,8.83,Healthcare,UK,0.0448,1.84,28.02
Video - EdTech,120475.0,6079.32,2024-10-08,7794.0,530,143639.1,23.63,EdTech,UK,0.0647,0.78,11.47
Shopping - Healthcare,125019.0,31106.27,2024-08-19,8251.0,609,135443.82,4.35,Healthcare,Germany,0.066,3.77,51.08
Display - SaaS,183373.0,11111.95,2024-05-31,7169.0,342,18314.28,1.65,SaaS,USA,0.0391,1.55,32.49
Video - E-commerce,25080.0,2916.06,2024-01-07,1113.0,49,2232.61,0.77,E-commerce,Germany,0.0444,2.62,59.51
video - saas,,,2024-05-26,,48,8087.57,3.78,SaaS,Canada,0.0325,2.39,44.61
shopping - healthcare,149848.0,18301.3,2024-02-02,9290.0,537,106414.01,5.81,Healthcare,UAE,0.062,1.97,34.08
Video - SaaS,143235.0,7285.23,2024-09-03,3981.0,125,27104.75,3.72,SaaS,Australia,0.0278,1.83,58.28
Video - Fintech,14096.0,614.04,2024-09-25,476.0,34,3175.83,5.17,Fintech,USA,0.0338,1.29,18.06
Video - SaaS,31855.0,2398.7,2024-04-02,1411.0,60,3201.45,1.33,SaaS,USA,0.0443,1.7,39.98
Search - EdTech,95218.0,5255.61,2024-02-19,2199.0,103,17399.72,3.31,EdTech,UAE,0.0231,2.39,51.03
Shopping - E-commerce,102409.0,12132.62,2024-02-06,3389.0,149,31253.87,2.58,E-commerce,Germany,0.0331,3.58,81.43
Search - E-commerce,31049.0,3379.51,2024-09-12,1021.0,31,7117.65,2.11,E-commerce,India,0.0329,3.31,109.02
Search - SaaS,153865.0,9834.5,2024-02-13,5785.0,139,16979.34,1.73,SaaS,Australia,0.0376,1.7,70.75
Video - Fintech,39001.0,3799.0,2024-08-04,1450.0,18,5256.07,1.38,Fintech,Australia,0.0372,2.62,211.06
Search - E-commerce,166687.0,8310.32,2024-04-10,11384.0,899,139644.2,16.8,E-commerce,USA,0.0683,0.73,9.24
Display - SaaS,117000.0,11729.13,2024-05-31,7979.0,366,14373.81,1.23,SaaS,Canada,0.0682,1.47,32.05
Display - Fintech,46585.0,3308.8,2024-07-03,1504.0,85,13372.82,4.04,Fintech,UK,0.0323,2.2,38.93
Display - Fintech,129679.0,8655.04,2024-03-27,5848.0,158,32419.87,3.75,Fintech,USA,0.0451,1.48,54.78
shopping - saas,119132.0,7590.54,2024-11-16,3466.0,261,30598.06,4.03,SaaS,Germany,0.0291,2.19,29.08
video - e-commerce,,,2024-05-05,,58,15065.19,3.27,E-commerce,Canada,0.0444,2.38,79.48
Shopping - SaaS,30852.0,1087.56,2024-11-09,684.0,11,2813.84,2.59,SaaS,Germany,0.0222,1.59,98.87
Shopping - EdTech,154058.0,9170.88,2024-12-11,3728.0,125,7520.81,0.82,EdTech,UK,0.0242,2.46,73.37
Display - SaaS,160579.0,10613.44,2024-06-14,7804.0,193,9996.49,0.94,SaaS,India,0.0486,1.36,54.99
Search - SaaS,137156.0,11293.95,2024-02-11,5253.0,280,75085.66,6.65,SaaS,UK,0.0383,2.15,40.34
shopping - fintech,123292.0,8970.85,2024-12-28,2527.0,179,36566.56,4.08,Fintech,India,0.0205,3.55,50.12
Shopping - SaaS,147727.0,17554.22,2024-02-20,7534.0,206,23788.98,1.36,SaaS,Canada,0.051,2.33,85.21
Display - Fintech,158481.0,9866.39,2024-10-25,6053.0,116,30091.81,3.05,Fintech,Australia,0.0382,1.63,85.06
Search - E-commerce,38512.0,2465.6,2024-12-12,1840.0,53,3324.76,1.35,E-commerce,India,0.0478,1.34,46.52
Video - E-commerce,103348.0,2912.14,2024-09-09,1891.0,30,1064.02,0.37,E-commerce,Canada,0.0183,1.54,97.07
Search - EdTech,167198.0,11854.92,2024-02-04,5132.0,120,19874.34,1.68,EdTech,UAE,0.0307,2.31,98.79
Display - E-commerce,177420.0,18503.32,2024-04-17,7646.0,478,110744.54,5.99,E-commerce,Germany,0.0431,2.42,38.71
Search - SaaS,195067.0,8672.55,2024-02-21,9129.0,128,24006.78,2.77,SaaS,UAE,0.0468,0.95,67.75
Display - EdTech,44435.0,3894.04,2024-01-30,1453.0,48,6345.04,1.63,EdTech,USA,0.0327,2.68,81.13
Video - E-commerce,139158.0,3887.47,2024-01-06,3061.0,118,15835.46,4.07,E-commerce,UK,0.022,1.27,32.94
Search - Healthcare,103053.0,5709.33,2024-07-06,2607.0,194,39533.49,6.92,Healthcare,Germany,0.0253,2.19,29.43
Display - Fintech,44140.0,2206.05,2024-02-29,2101.0,55,6735.72,3.05,Fintech,Canada,0.0476,1.05,40.11
Search - Fintech,181976.0,13333.44,2024-09-22,7752.0,255,75491.87,5.66,Fintech,India,0.0426,1.72,52.29
Shopping - Healthcare,103902.0,4555.32,2024-12-10,3927.0,215,37434.38,8.22,Healthcare,UK,0.0378,1.16,21.19
Search - EdTech,16955.0,800.8,2024-06-02,440.0,30,3274.44,4.09,EdTech,USA,0.026,1.82,26.69
Display - E-commerce,12546.0,1051.25,2024-07-22,725.0,43,2269.78,2.16,E-commerce,Australia,0.0578,1.45,24.45
Search - Fintech,161554.0,19068.6,2024-05-27,6252.0,361,57767.01,3.03,Fintech,Canada,0.0387,3.05,52.82
Shopping - Fintech,23773.0,737.6,2024-07-19,461.0,5,642.97,0.87,Fintech,India,0.0194,1.6,147.52
Display - Healthcare,15796.0,574.91,2024-08-28,301.0,17,1137.71,1.98,Healthcare,UK,0.0191,1.91,33.82
Shopping - EdTech,93623.0,7898.75,2024-07-08,6319.0,83,20925.73,2.65,EdTech,USA,0.0675,1.25,95.17
Shopping - Healthcare,155018.0,27072.16,2024-04-30,9146.0,495,33297.83,1.23,Healthcare,UAE,0.059,2.96,54.69
Search - EdTech,13614.0,2209.68,2024-11-03,744.0,54,11111.12,5.03,EdTech,Canada,0.0547,2.97,40.92
display - saas,,,2024-12-16,,7,1275.11,4.76,SaaS,Australia,0.0297,1.19,38.25
Video - E-commerce,83845.0,6991.31,2024-12-23,2599.0,137,29891.75,4.28,E-commerce,UAE,0.031,2.69,51.03
Display - Healthcare,195610.0,23595.72,2024-05-17,9956.0,401,116291.87,4.93,Healthcare,Germany,0.0509,2.37,58.84
Display - Healthcare,63812.0,8004.28,2024-09-14,2686.0,84,6979.61,0.87,Healthcare,UAE,0.0421,2.98,95.29
Video - Fintech,33794.0,1802.5,2024-08-28,1030.0,25,1849.39,1.03,Fintech,UAE,0.0305,1.75,72.1
shopping - saas,149438.0,12260.51,2024-12-29,3287.0,153,8351.95,0.68,SaaS,Canada,0.022,3.73,80.13
Search - SaaS,85729.0,5306.14,2024-07-27,1757.0,90,21584.82,4.07,SaaS,UAE,0.0205,3.02,58.96
Display - Healthcare,77964.0,9852.7,2024-03-21,2915.0,161,14283.0,1.45,Healthcare,Canada,0.0374,3.38,61.2
Search - Fintech,102677.0,11490.77,2024-04-12,3131.0,79,13056.26,1.14,Fintech,UK,0.0305,3.67,145.45
Search - Fintech,137737.0,3532.5,2024-12-29,3925.0,78,11545.1,3.27,Fintech,Germany,0.0285,0.9,45.29
Shopping - EdTech,93534.0,3366.8,2024-05-05,3544.0,187,32280.5,9.59,EdTech,USA,0.0379,0.95,18.0
Video - Fintech,127475.0,17180.28,2024-06-17,7342.0,574,74747.49,4.35,Fintech,Australia,0.0576,2.34,29.93
Display - SaaS,82700.0,2303.94,2024-09-09,2679.0,140,20788.45,9.02,SaaS,USA,0.0324,0.86,16.46
Video - Healthcare,115415.0,12719.14,2024-06-22,3866.0,280,61322.57,4.82,Healthcare,UK,0.0335,3.29,45.43
search - e-commerce,,,2024-09-14,,205,50937.22,10.32,E-commerce,Canada,0.0355,0.88,24.07
Shopping - Healthcare,20091.0,3259.96,2024-01-05,956.0,36,9230.05,2.83,Healthcare,UAE,0.0476,3.41,90.55
Display - E-commerce,126946.0,15541.68,2024-12-19,6728.0,132,34256.99,2.2,E-commerce,Canada,0.053,2.31,117.74
Video - Healthcare,140091.0,18249.84,2024-04-26,7242.0,347,24525.17,1.34,Healthcare,UK,0.0517,2.52,52.59
Search - Healthcare,77968.0,8552.85,2024-11-10,3001.0,193,31448.71,3.68,Healthcare,USA,0.0385,2.85,44.32
Video - EdTech,93545.0,3449.84,2024-06-29,2974.0,58,4267.11,1.24,EdTech,UAE,0.0318,1.16,59.48
Display - E-commerce,73683.0,12473.24,2024-07-23,3757.0,131,33721.52,2.7,E-commerce,Australia,0.051,3.32,95.22
Shopping - E-commerce,193613.0,25548.03,2024-09-06,9157.0,458,127981.37,5.01,E-commerce,Canada,0.0473,2.79,55.78
Display - EdTech,158138.0,5805.84,2024-11-25,2846.0,143,22164.01,3.82,EdTech,Australia,0.018,2.04,40.6
Video - Healthcare,134814.0,5355.64,2024-06-28,2804.0,195,46646.16,8.71,Healthcare,UAE,0.0208,1.91,27.46
search - e-commerce,102366.0,4116.51,2024-02-19,2589.0,148,35080.15,8.52,E-commerce,Australia,0.0253,1.59,27.81
Shopping - EdTech,119183.0,17038.58,2024-04-02,5041.0,121,25438.17,1.49,EdTech,UAE,0.0423,3.38,140.81
Video - SaaS,150213.0,16512.3,2024-02-17,5242.0,332,64497.69,3.91,SaaS,Canada,0.0349,3.15,49.74
Shopping - EdTech,73305.0,9014.8,2024-01-07,3635.0,47,2210.35,0.25,EdTech,USA,0.0496,2.48,191.8
shopping - edtech,12045.0,515.1,2024-02-05,255.0,4,161.02,0.31,EdTech,USA,0.0212,2.02,128.78
Video - Fintech,77796.0,9887.01,2024-05-08,3703.0,182,43235.35,4.37,Fintech,UAE,0.0476,2.67,54.32
Search - Fintech,138154.0,21129.96,2024-03-17,9518.0,534,24562.44,1.16,Fintech,Germany,0.0689,2.22,39.57
Shopping - EdTech,13947.0,1120.08,2024-08-12,718.0,44,11863.61,10.59,EdTech,Germany,0.0515,1.56,25.46
Display - EdTech,199164.0,21280.49,2024-11-08,6671.0,118,27461.46,1.29,EdTech,Germany,0.0335,3.19,180.34
Search - E-commerce,37827.0,1678.32,2024-08-29,2072.0,133,19268.21,11.48,E-commerce,UAE,0.0548,0.81,12.62
Display - SaaS,180848.0,18309.8,2024-06-24,5515.0,362,84316.14,4.6,SaaS,Germany,0.0305,3.32,50.58
Video - Fintech,30545.0,2989.44,2024-02-19,1728.0,51,3408.09,1.14,Fintech,UAE,0.0566,1.73,58.62
Shopping - Fintech,149064.0,7555.68,2024-10-24,5724.0,369,107029.4,14.17,Fintech,India,0.0384,1.32,20.48
Search - SaaS,146677.0,10787.74,2024-07-12,7597.0,186,35941.14,3.33,SaaS,Australia,0.0518,1.42,58.0
Display - SaaS,127232.0,11407.65,2024-05-02,3867.0,177,6676.28,0.59,SaaS,Australia,0.0304,2.95,64.45
Video - SaaS,83243.0,8547.63,2024-12-21,2821.0,181,43894.09,5.14,SaaS,UK,0.0339,3.03,47.22
Display - Healthcare,50411.0,3537.6,2024-07-30,1320.0,49,12873.07,3.64,Healthcare,Canada,0.0262,2.68,72.2
Shopping - Fintech,100552.0,7374.51,2024-01-17,3861.0,57,14567.86,1.98,Fintech,UK,0.0384,1.91,129.38
Display - Fintech,32428.0,970.83,2024-07-02,603.0,47,11645.06,11.99,Fintech,UAE,0.0186,1.61,20.66
Search - Healthcare,84517.0,3993.6,2024-11-13,1664.0,91,21828.0,5.47,Healthcare,USA,0.0197,2.4,43.89
Search - EdTech,158778.0,10884.0,2024-06-23,7256.0,431,17905.23,1.65,EdTech,UK,0.0457,1.5,25.25
Search - Healthcare,145284.0,21601.86,2024-04-16,8121.0,503,135453.16,6.27,Healthcare,Germany,0.0559,2.66,42.95
Search - SaaS,185923.0,28803.36,2024-03-08,7827.0,215,61106.18,2.12,SaaS,USA,0.0421,3.68,133.97
Shopping - SaaS,71107.0,7839.12,2024-03-10,2936.0,215,26952.54,3.44,SaaS,Australia,0.0413,2.67,36.46
shopping - saas,79681.0,6823.44,2024-06-30,2916.0,184,46327.26,6.79,SaaS,UAE,0.0366,2.34,37.08
Video - E-commerce,16766.0,2081.16,2024-06-13,846.0,34,7254.65,3.49,E-commerce,UAE,0.0505,2.46,61.21
Display - E-commerce,96931.0,6545.28,2024-02-07,5844.0,297,47765.4,7.3,E-commerce,Germany,0.0603,1.12,22.04
Shopping - E-commerce,45225.0,2012.01,2024-12-30,2211.0,156,38495.98,19.13,E-commerce,UAE,0.0489,0.91,12.9
Shopping - SaaS,89383.0,20665.77,2024-08-16,5631.0,163,35918.24,1.74,SaaS,UAE,0.063,3.67,126.78
display - edtech,,,2024-08-18,,459,76527.74,5.21,EdTech,Canada,0.0368,2.23,32.03
Shopping - SaaS,189480.0,22329.5,2024-10-26,6290.0,204,44620.04,2.0,SaaS,USA,0.0332,3.55,109.46
Video - E-commerce,116789.0,17716.34,2024-08-12,6586.0,220,34309.56,1.94,E-commerce,USA,0.0564,2.69,80.53
Search - SaaS,89833.0,16964.64,2024-05-11,4536.0,166,42497.44,2.51,SaaS,Canada,0.0505,3.74,102.2
Search - SaaS,53544.0,2354.7,2024-01-09,1670.0,20,4659.21,1.98,SaaS,Australia,0.0312,1.41,117.73
Shopping - EdTech,182395.0,29383.65,2024-10-29,8517.0,517,27133.78,0.92,EdTech,USA,0.0467,3.45,56.83
Video - E-commerce,27612.0,3177.9,2024-11-09,963.0,75,12575.02,3.96,E-commerce,UAE,0.0349,3.3,42.37
Search - E-commerce,48953.0,2716.17,2024-10-05,2447.0,144,17526.62,6.45,E-commerce,UAE,0.05,1.11,18.86
Search - E-commerce,13484.0,511.88,2024-04-18,382.0,23,1623.76,3.17,E-commerce,Germany,0.0284,1.34,22.26
display - healthcare,135171.0,9311.18,2024-04-28,5231.0,149,19918.92,2.14,Healthcare,UAE,0.0387,1.78,62.49
Display - Healthcare,51678.0,7652.28,2024-02-06,2966.0,192,21240.9,2.78,Healthcare,USA,0.0574,2.58,39.86
Search - Fintech,196883.0,14976.12,2024-06-28,10119.0,636,121588.49,8.12,Fintech,UK,0.0514,1.48,23.55
Search - EdTech,180627.0,12756.92,2024-12-23,8074.0,266,72041.28,5.65,EdTech,UAE,0.0447,1.58,47.96
Video - SaaS,85196.0,5889.88,2024-02-25,2572.0,34,8900.58,1.51,SaaS,India,0.0302,2.29,173.23
Video - E-commerce,74098.0,5446.35,2024-03-18,1911.0,91,9234.96,1.7,E-commerce,Australia,0.0258,2.85,59.85
Video - Healthcare,141501.0,19162.44,2024-09-18,6452.0,193,47970.13,2.5,Healthcare,UAE,0.0456,2.97,99.29
Video - Fintech,81303.0,8100.3,2024-03-30,4154.0,121,35667.19,4.4,Fintech,UAE,0.0511,1.95,66.94
Shopping - E-commerce,138135.0,12816.86,2024-06-15,7721.0,112,4652.6,0.36,E-commerce,USA,0.0559,1.66,114.44
Shopping - Fintech,70107.0,11002.4,2024-11-04,4045.0,203,22267.98,2.02,Fintech,India,0.0577,2.72,54.2
Shopping - SaaS,193326.0,15787.52,2024-03-06,12334.0,715,196162.94,12.43,SaaS,UAE,0.0638,1.28,22.08
Video - Fintech,115760.0,8160.02,2024-12-02,2558.0,164,37092.55,4.55,Fintech,India,0.0221,3.19,49.76
Search - Fintech,187831.0,10009.22,2024-04-16,7306.0,321,91963.37,9.19,Fintech,Germany,0.0389,1.37,31.18
Search - EdTech,121107.0,7523.72,2024-10-21,3148.0,243,33241.31,4.42,EdTech,USA,0.026,2.39,30.96
Shopping - Fintech,112930.0,2305.65,2024-08-19,2427.0,53,10549.62,4.58,Fintech,India,0.0215,0.95,43.5
Video - SaaS,94767.0,13519.8,2024-12-14,4662.0,136,33757.52,2.5,SaaS,Canada,0.0492,2.9,99.41
Video - Fintech,41388.0,2930.56,2024-03-11,964.0,72,19679.4,6.72,Fintech,UK,0.0233,3.04,40.7
Shopping - EdTech,52083.0,7341.84,2024-11-09,2781.0,160,39686.47,5.41,EdTech,USA,0.0534,2.64,45.89
Video - E-commerce,110109.0,7585.82,2024-12-02,2378.0,41,6931.99,0.91,E-commerce,UAE,0.0216,3.19,185.02
Shopping - Healthcare,79189.0,3969.8,2024-07-28,4315.0,197,21995.7,5.54,Healthcare,Australia,0.0545,0.92,20.15
Search - E-commerce,22414.0,1184.72,2024-03-08,472.0,34,7160.99,6.04,E-commerce,Canada,0.0211,2.51,34.84
