Campaign,Impr.,Cost,Day,Clicks,Conversions,Revenue,ROAS,Industry,Country,CTR,CPC,CPA
Display - EdTech,164457.0,14644.96,2024-10-24,8321.0,610,27104.12,1.85,EdTech,Germany,0.0506,1.76,24.01
Display - E-commerce,105477.0,11759.44,2024-11-17,6391.0,116,17001.07,1.45,E-commerce,India,0.0606,1.84,101.37
Video - Fintech,160816.0,11888.9,2024-12-05,9745.0,553,62922.41,5.29,Fintech,UK,0.0606,1.22,21.5
Display - Healthcare,23904.0,1010.94,2024-09-02,609.0,35,7211.31,7.13,Healthcare,UK,0.0255,1.66,28.88
Video - SaaS,112399.0,11149.35,2024-03-12,3585.0,91,20140.14,1.81,SaaS,India,0.0319,3.11,122.52
Video - E-commerce,180069.0,8496.6,2024-02-16,5780.0,272,74348.97,8.75,E-commerce,Germany,0.0321,1.47,31.24
Display - Healthcare,79843.0,3470.61,2024-03-29,2427.0,127,27833.99,8.02,Healthcare,USA,0.0304,1.43,27.33
Shopping - Fintech,161252.0,24540.3,2024-09-26,8046.0,550,130994.6,5.34,Fintech,Australia,0.0499,3.05,44.62
Search - Healthcare,78606.0,4814.22,2024-12-12,3914.0,88,6101.96,1.27,Healthcare,Canada,0.0498,1.23,54.71
Display - SaaS,31885.0,1629.13,2024-02-22,1613.0,67,19023.45,11.68,SaaS,Germany,0.0506,1.01,24.32
Display - EdTech,44387.0,5299.66,2024-07-30,1886.0,112,16115.2,3.04,EdTech,India,0.0425,2.81,47.32
Search - Fintech,21198.0,1377.88,2024-02-23,703.0,28,6226.83,4.52,Fintech,USA,0.0332,1.96,49.21
Display - Healthcare,157270.0,5535.0,2024-03-15,5535.0,356,86412.59,15.61,Healthcare,India,0.0352,1.0,15.55
Video - E-commerce,33433.0,4975.14,2024-01-07,1698.0,60,4216.81,0.85,E-commerce,UK,0.0508,2.93,82.92
Shopping - Healthcare,154631.0,15050.02,2024-09-02,4793.0,155,15403.3,1.02,Healthcare,Canada,0.031,3.14,97.1
Video - Fintech,46583.0,6400.44,2024-09-10,2319.0,50,11413.39,1.78,Fintech,India,0.0498,2.76,128.01
Video - SaaS,122784.0,16777.53,2024-03-11,6237.0,134,15407.61,0.92,SaaS,UAE,0.0508,2.69,125.21
Search - Fintech,83498.0,3636.93,2024-08-20,3531.0,234,36561.1,10.05,Fintech,India,0.0423,1.03,15.54
Shopping - E-commerce,30118.0,3119.28,2024-03-17,951.0,30,2408.76,0.77,E-commerce,Germany,0.0316,3.28,103.98
Display - Healthcare,119911.0,12995.36,2024-12-18,4592.0,163,24856.01,1.91,Healthcare,Australia,0.0383,2.83,79.73
Shopping - E-commerce,146788.0,14527.26,2024-08-06,6003.0,476,104420.05,7.19,E-commerce,India,0.0409,2.42,30.52
Video - SaaS,89052.0,9483.06,2024-01-30,2591.0,190,12653.72,1.33,SaaS,Australia,0.0291,3.66,49.91
Shopping - E-commerce,46971.0,4971.48,2024-10-29,2437.0,141,14817.7,2.98,E-commerce,Germany,0.0519,2.04,35.26
Display - EdTech,36391.0,6045.56,2024-06-27,1684.0,18,4868.51,0.81,EdTech,UAE,0.0463,3.59,335.86
Display - EdTech,169575.0,10108.3,2024-04-03,3730.0,284,8952.89,0.89,EdTech,India,0.022,2.71,35.59
video - e-commerce,,,2024-07-24,,357,62250.35,6.22,E-commerce,UK,0.039,1.75,28.03
Display - Fintech,116972.0,17741.27,2024-05-25,6269.0,83,8852.61,0.5,Fintech,Germany,0.0536,2.83,213.75
Shopping - EdTech,26529.0,1968.68,2024-03-24,1106.0,78,2995.39,1.52,EdTech,UAE,0.0417,1.78,25.24
Search - Healthcare,136135.0,10792.96,2024-05-03,7936.0,406,40442.85,3.75,Healthcare,India,0.0583,1.36,26.58
Shopping - Healthcare,36092.0,3864.0,2024-09-06,1050.0,34,1685.69,0.44,Healthcare,Germany,0.0291,3.68,113.65
Display - Fintech,114914.0,10230.07,2024-10-26,3803.0,224,67007.76,6.55,Fintech,UAE,0.0331,2.69,45.67
Display - EdTech,34652.0,1359.62,2024-09-27,866.0,43,2728.57,2.01,EdTech,Australia,0.025,1.57,31.62
Display - EdTech,136585.0,16380.52,2024-02-21,5668.0,120,20065.19,1.22,EdTech,India,0.0415,2.89,136.5
Display - Healthcare,192822.0,20863.8,2024-11-23,6228.0,87,18207.05,0.87,Healthcare,Canada,0.0323,3.35,239.81
Search - Healthcare,63738.0,1214.58,2024-12-30,1306.0,87,16951.52,13.96,Healthcare,UK,0.0205,0.93,13.96
Search - Fintech,28267.0,4581.71,2024-02-28,1769.0,33,1968.12,0.43,Fintech,India,0.0626,2.59,138.84
Shopping - E-commerce,34036.0,7196.7,2024-10-14,2086.0,110,21503.08,2.99,E-commerce,Germany,0.0613,3.45,65.42
shopping - edtech,,,2024-09-19,,57,15175.48,2.63,EdTech,UK,0.0245,1.45,101.17
Video - Healthcare,184982.0,14697.76,2024-12-18,4772.0,141,26098.46,1.78,Healthcare,India,0.0258,3.08,104.24
Search - Fintech,166673.0,3975.72,2024-08-16,4733.0,336,98987.51,24.9,Fintech,UK,0.0284,0.84,11.83
Video - EdTech,109148.0,7072.29,2024-06-05,3951.0,249,56329.34,7.96,EdTech,UAE,0.0362,1.79,28.4
Video - EdTech,173700.0,16506.32,2024-12-26,7208.0,178,32171.36,1.95,EdTech,USA,0.0415,2.29,92.73
Search - Healthcare,58520.0,5333.92,2024-12-15,3604.0,265,78186.23,14.66,Healthcare,Australia,0.0616,1.48,20.13
Video - Healthcare,111071.0,8107.95,2024-09-10,2865.0,39,8971.28,1.11,Healthcare,Canada,0.0258,2.83,207.9
Shopping - SaaS,153750.0,14661.6,2024-04-08,4920.0,117,30000.6,2.05,SaaS,India,0.032,2.98,125.31
Shopping - E-commerce,141455.0,7537.86,2024-06-13,2673.0,122,19810.32,2.63,E-commerce,India,0.0189,2.82,61.79
Video - Fintech,92332.0,5015.84,2024-10-05,5336.0,213,39347.29,7.84,Fintech,USA,0.0578,0.94,23.55
Search - E-commerce,90953.0,13269.6,2024-09-05,4365.0,73,19836.75,1.49,E-commerce,India,0.048,3.04,181.78
Search - Healthcare,57632.0,2198.0,2024-04-12,1256.0,20,1647.61,0.75,Healthcare,UAE,0.0218,1.75,109.9
Video - SaaS,30343.0,2266.15,2024-05-21,743.0,39,7450.31,3.29,SaaS,Germany,0.0245,3.05,58.11
Display - Healthcare,18696.0,853.47,2024-05-31,327.0,8,1284.99,1.51,Healthcare,Germany,0.0175,2.61,106.68
Search - E-commerce,191372.0,29043.28,2024-04-14,11711.0,335,75028.42,2.58,E-commerce,Australia,0.0612,2.48,86.7
Search - Healthcare,186232.0,22300.8,2024-12-23,9292.0,265,67766.02,3.04,Healthcare,UK,0.0499,2.4,84.15
Search - SaaS,15470.0,634.8,2024-05-27,529.0,5,1223.76,1.93,SaaS,Germany,0.0342,1.2,126.96
display - healthcare,91814.0,6465.36,2024-04-05,2607.0,129,25405.84,3.93,Healthcare,Australia,0.0284,2.48,50.12
display - edtech,96087.0,9843.52,2024-03-24,3238.0,45,7783.0,0.79,EdTech,Australia,0.0337,3.04,218.74
Shopping - Fintech,92943.0,11383.62,2024-03-12,5037.0,232,64994.16,5.71,Fintech,Germany,0.0542,2.26,49.07
Video - E-commerce,146428.0,6263.04,2024-03-25,2796.0,164,33829.22,5.4,E-commerce,Germany,0.0191,2.24,38.19
Search - Fintech,151772.0,6361.74,2024-08-28,6237.0,302,77929.21,12.25,Fintech,Germany,0.0411,1.02,21.07
search - edtech,100381.0,4723.53,2024-09-11,5691.0,321,58283.85,12.34,EdTech,UAE,0.0567,0.83,14.72
Display - SaaS,133526.0,14223.31,2024-12-29,4633.0,340,62193.85,4.37,SaaS,UAE,0.0347,3.07,41.83
Search - Healthcare,106277.0,20604.56,2024-05-04,6961.0,180,42397.44,2.06,Healthcare,UK,0.0655,2.96,114.47
Shopping - Fintech,153953.0,14571.7,2024-01-22,5095.0,110,30634.7,2.1,Fintech,Australia,0.0331,2.86,132.47
Shopping - EdTech,107891.0,8623.23,2024-11-25,3733.0,148,15202.91,1.76,EdTech,Canada,0.0346,2.31,58.27
Search - E-commerce,104464.0,9749.64,2024-12-24,4314.0,82,10226.11,1.05,E-commerce,UAE,0.0413,2.26,118.9
Video - SaaS,113502.0,2704.35,2024-06-03,2235.0,34,6126.9,2.27,SaaS,UK,0.0197,1.21,79.54
shopping - healthcare,95196.0,3328.5,2024-09-09,3170.0,170,13047.52,3.92,Healthcare,Australia,0.0333,1.05,19.58
display - healthcare,,,2024-01-27,,164,33307.3,9.27,Healthcare,UK,0.0295,1.41,21.9
Search - E-commerce,78532.0,13352.7,2024-06-28,4735.0,310,45765.16,3.43,E-commerce,USA,0.0603,2.82,43.07
Shopping - Healthcare,184081.0,11194.3,2024-03-19,5135.0,96,24545.05,2.19,Healthcare,Canada,0.0279,2.18,116.61
Video - SaaS,28667.0,3880.2,2024-07-23,1338.0,24,3421.56,0.88,SaaS,UAE,0.0467,2.9,161.67
Display - Healthcare,154239.0,23888.0,2024-01-21,7465.0,484,25632.04,1.07,Healthcare,Australia,0.0484,3.2,49.36
Search - E-commerce,104456.0,13510.33,2024-10-28,6403.0,440,111130.68,8.23,E-commerce,USA,0.0613,2.11,30.71
Display - Fintech,197459.0,20174.52,2024-03-10,5667.0,105,17723.39,0.88,Fintech,Australia,0.0287,3.56,192.14
Display - SaaS,188490.0,19536.36,2024-08-01,6879.0,279,18268.77,0.94,SaaS,Canada,0.0365,2.84,70.02
Display - EdTech,177220.0,10688.24,2024-05-31,4607.0,114,9297.03,0.87,EdTech,Canada,0.026,2.32,93.76
Video - E-commerce,136460.0,3926.56,2024-09-15,4462.0,322,59937.98,15.26,E-commerce,Canada,0.0327,0.88,12.19
Display - SaaS,28068.0,999.9,2024-09-09,990.0,28,5661.1,5.66,SaaS,India,0.0353,1.01,35.71
Video - Fintech,57328.0,3306.33,2024-04-15,2161.0,99,17903.97,5.42,Fintech,India,0.0377,1.53,33.4
Video - SaaS,87570.0,8776.55,2024-02-22,3415.0,236,46705.85,5.32,SaaS,India,0.039,2.57,37.19
Display - SaaS,91861.0,3143.4,2024-11-04,2535.0,137,8299.82,2.64,SaaS,Australia,0.0276,1.24,22.94
Display - EdTech,146332.0,20115.2,2024-06-29,7184.0,366,40775.67,2.03,EdTech,UK,0.0491,2.8,54.96
Display - Fintech,35702.0,1578.42,2024-07-28,999.0,15,2820.45,1.79,Fintech,Canada,0.028,1.58,105.23
Shopping - Healthcare,184976.0,16678.2,2024-09-01,6270.0,412,40433.91,2.42,Healthcare,Germany,0.0339,2.66,40.48
Search - E-commerce,119235.0,5783.8,2024-06-10,5258.0,141,24150.02,4.18,E-commerce,UAE,0.0441,1.1,41.02
Shopping - EdTech,127211.0,10435.84,2024-08-14,3968.0,194,37337.18,3.58,EdTech,India,0.0312,2.63,53.79
shopping - saas,,,2024-05-25,,571,17839.23,1.04,SaaS,Germany,0.047,1.88,30.16
Search - E-commerce,90349.0,16368.4,2024-10-26,5420.0,105,16913.07,1.03,E-commerce,Australia,0.06,3.02,155.89
Display - Healthcare,54158.0,2732.94,2024-08-06,3374.0,55,5839.17,2.14,Healthcare,USA,0.0623,0.81,49.69
Video - Fintech,165470.0,3391.52,2024-02-18,4136.0,56,12113.24,3.57,Fintech,Canada,0.025,0.82,60.56
Video - EdTech,82604.0,14820.48,2024-07-03,5146.0,75,11977.45,0.81,EdTech,Canada,0.0623,2.88,197.61
Display - Healthcare,162454.0,6809.09,2024-06-25,4337.0,329,13568.06,1.99,Healthcare,UAE,0.0267,1.57,20.7
Video - Healthcare,83702.0,8502.0,2024-02-16,3900.0,60,11812.78,1.39,Healthcare,Australia,0.0466,2.18,141.7
Search - Fintech,88442.0,7181.65,2024-05-26,2485.0,69,12989.18,1.81,Fintech,UAE,0.0281,2.89,104.08
Shopping - SaaS,143723.0,4849.56,2024-02-23,4254.0,281,41783.61,8.62,SaaS,UAE,0.0296,1.14,17.26
Video - E-commerce,94412.0,6173.94,2024-05-10,4786.0,343,93767.6,15.19,E-commerce,India,0.0507,1.29,18.0
Video - EdTech,56305.0,2712.6,2024-05-21,1644.0,126,24269.48,8.95,EdTech,UK,0.0292,1.65,21.53
Video - SaaS,127179.0,11377.5,2024-09-15,5125.0,87,5905.23,0.52,SaaS,Germany,0.0403,2.22,130.78
Shopping - Fintech,20797.0,913.68,2024-07-18,846.0,56,11660.97,12.76,Fintech,USA,0.0407,1.08,16.32
Search - SaaS,86689.0,4323.32,2024-04-06,3727.0,276,76876.24,17.78,SaaS,Canada,0.043,1.16,15.66
Search - Healthcare,159251.0,26048.48,2024-05-17,9172.0,407,30602.6,1.17,Healthcare,USA,0.0576,2.84,64.0
Video - Fintech,83466.0,9241.14,2024-09-16,4089.0,108,12521.2,1.35,Fintech,Canada,0.049,2.26,85.57
Video - EdTech,162883.0,21358.12,2024-03-26,8974.0,292,80812.08,3.78,EdTech,Germany,0.0551,2.38,73.14
Video - EdTech,40306.0,999.6,2024-06-14,1176.0,41,11838.48,11.84,EdTech,USA,0.0292,0.85,24.38
Search - EdTech,90794.0,17477.8,2024-02-16,5638.0,217,54642.18,3.13,EdTech,UAE,0.0621,3.1,80.54
Shopping - Healthcare,99805.0,2710.4,2024-07-17,1936.0,112,29346.97,10.83,Healthcare,UAE,0.0194,1.4,24.2
Search - Fintech,187156.0,9526.54,2024-01-30,3986.0,269,34393.23,3.61,Fintech,Canada,0.0213,2.39,35.41
Search - Fintech,117458.0,13716.24,2024-12-16,6824.0,251,12200.18,0.89,Fintech,UK,0.0581,2.01,54.65
Video - SaaS,30169.0,2193.12,2024-06-26,1523.0,34,8282.71,3.78,SaaS,USA,0.0505,1.44,64.5
Search - EdTech,122959.0,5933.51,2024-01-25,3553.0,133,11079.66,1.87,EdTech,Germany,0.0289,1.67,44.61
Search - EdTech,177256.0,8889.21,2024-12-01,4059.0,138,32140.46,3.62,EdTech,USA,0.0229,2.19,64.41
Display - EdTech,87481.0,12041.28,2024-07-02,4181.0,104,28643.42,2.38,EdTech,Germany,0.0478,2.88,115.78
Search - SaaS,121089.0,3254.07,2024-11-24,3499.0,185,28042.42,8.62,SaaS,India,0.0289,0.93,17.59
Search - EdTech,15589.0,336.3,2024-05-07,285.0,10,1359.76,4.04,EdTech,Canada,0.0183,1.18,33.63
Shopping - E-commerce,142045.0,21894.79,2024-03-25,9161.0,525,131680.16,6.01,E-commerce,UK,0.0645,2.39,41.7
Video - E-commerce,121465.0,9143.0,2024-10-19,5575.0,273,28769.59,3.15,E-commerce,USA,0.0459,1.64,33.49
Video - Fintech,108510.0,5246.61,2024-01-09,3721.0,116,23480.01,4.48,Fintech,UK,0.0343,1.41,45.23
Shopping - SaaS,73734.0,1631.8,2024-07-10,1990.0,143,16954.02,10.39,SaaS,USA,0.027,0.82,11.41
Search - Fintech,79432.0,9457.7,2024-01-27,4130.0,311,59366.41,6.28,Fintech,India,0.052,2.29,30.41
Video - Fintech,33695.0,3677.76,2024-02-25,1277.0,89,25041.09,6.81,Fintech,Australia,0.0379,2.88,41.32
search - healthcare,,,2024-11-02,,22,2731.41,2.9,Healthcare,India,0.0255,1.41,42.88
Video - Fintech,99447.0,6212.85,2024-04-15,5917.0,195,28481.71,4.58,Fintech,UK,0.0595,1.05,31.86
Search - SaaS,78635.0,6079.45,2024-12-08,2587.0,106,21303.72,3.5,SaaS,UK,0.0329,2.35,57.35
Video - SaaS,162743.0,15439.71,2024-09-17,8723.0,106,20056.78,1.3,SaaS,Germany,0.0536,1.77,145.66
Display - Healthcare,144494.0,25563.36,2024-08-04,8409.0,93,20233.22,0.79,Healthcare,Canada,0.0582,3.04,274.87
Search - Fintech,112549.0,24368.8,2024-11-09,6640.0,374,21696.69,0.89,Fintech,Australia,0.059,3.67,65.16
Search - E-commerce,148994.0,25981.14,2024-12-23,7509.0,588,82753.51,3.19,E-commerce,USA,0.0504,3.46,44.19
Display - Fintech,87373.0,3825.15,2024-11-24,3643.0,289,35842.03,9.37,Fintech,Canada,0.0417,1.05,13.24
Search - Fintech,51986.0,3053.88,2024-12-23,1996.0,82,20819.66,6.82,Fintech,India,0.0384,1.53,37.24
Shopping - E-commerce,20718.0,1128.9,2024-03-07,426.0,22,1505.14,1.33,E-commerce,USA,0.0206,2.65,51.31
Display - E-commerce,12644.0,1269.84,2024-05-19,572.0,36,7362.94,5.8,E-commerce,UAE,0.0453,2.22,35.27
Video - EdTech,91901.0,8581.08,2024-07-16,3326.0,261,77117.41,8.99,EdTech,Canada,0.0362,2.58,32.88
Search - Fintech,120431.0,17345.74,2024-03-30,6262.0,188,8830.89,0.51,Fintech,Canada,0.052,2.77,92.26
Search - Fintech,7948.0,598.23,2024-01-23,289.0,6,1368.08,2.29,Fintech,Germany,0.0364,2.07,99.7
Search - SaaS,66402.0,5012.7,2024-03-30,2695.0,199,14266.46,2.85,SaaS,Germany,0.0406,1.86,25.19
Display - EdTech,96676.0,8894.42,2024-08-29,5326.0,355,14113.5,1.59,EdTech,Canada,0.0551,1.67,25.05
Search - SaaS,23936.0,3269.7,2024-03-30,1211.0,49,7236.18,2.21,SaaS,UK,0.0506,2.7,66.73
Shopping - Fintech,165805.0,27136.32,2024-03-29,9832.0,509,143237.84,5.28,Fintech,Australia,0.0593,2.76,53.31
search - healthcare,82764.0,2071.16,2024-01-19,2276.0,130,22792.2,11.0,Healthcare,UAE,0.0275,0.91,15.93
Search - Fintech,188420.0,24814.6,2024-07-08,9364.0,324,68719.44,2.77,Fintech,Australia,0.0497,2.65,76.59
Shopping - Fintech,89431.0,4851.0,2024-02-20,3300.0,56,9891.88,2.04,Fintech,UK,0.0369,1.47,86.62
Display - E-commerce,52897.0,5215.91,2024-01-04,1883.0,108,5473.28,1.05,E-commerce,USA,0.0356,2.77,48.3
Shopping - SaaS,83334.0,5779.93,2024-06-09,3341.0,256,32514.9,5.63,SaaS,UK,0.0401,1.73,22.58
Video - SaaS,158514.0,9769.1,2024-07-10,4565.0,235,15388.32,1.58,SaaS,USA,0.0288,2.14,41.57
Video - SaaS,44420.0,3880.24,2024-02-02,1066.0,44,2655.91,0.68,SaaS,Canada,0.024,3.64,88.19
Video - EdTech,80511.0,12025.04,2024-11-26,3622.0,140,31780.44,2.64,EdTech,UAE,0.045,3.32,85.89
Shopping - E-commerce,143944.0,16612.03,2024-06-26,7873.0,513,65899.82,3.97,E-commerce,UK,0.0547,2.11,32.38
Display - E-commerce,17299.0,929.26,2024-11-13,479.0,30,3163.73,3.4,E-commerce,Australia,0.0277,1.94,30.98
Video - E-commerce,37135.0,1931.52,2024-03-14,1006.0,62,17772.87,9.2,E-commerce,India,0.0271,1.92,31.15
Display - EdTech,80542.0,9107.4,2024-11-23,4236.0,104,15932.35,1.75,EdTech,UAE,0.0526,2.15,87.57
Shopping - E-commerce,112992.0,8406.0,2024-04-03,2802.0,124,7395.68,0.88,E-commerce,Australia,0.0248,3.0,67.79
video - e-commerce,116011.0,5342.96,2024-10-14,2726.0,127,4188.78,0.78,E-commerce,UK,0.0235,1.96,42.07
Video - EdTech,132953.0,22529.88,2024-12-15,8163.0,130,16572.4,0.74,EdTech,UAE,0.0614,2.76,173.31
Display - Healthcare,175949.0,17343.52,2024-04-05,7108.0,75,22062.99,1.27,Healthcare,India,0.0404,2.44,231.25
Video - Healthcare,90096.0,15165.28,2024-11-11,4784.0,310,81015.37,5.34,Healthcare,UAE,0.0531,3.17,48.92
Video - E-commerce,48766.0,1800.24,2024-02-13,1731.0,44,12477.84,6.93,E-commerce,UK,0.0355,1.04,40.91
Search - E-commerce,197557.0,5104.68,2024-10-13,4326.0,259,39016.05,7.64,E-commerce,India,0.0219,1.18,19.71
Video - E-commerce,96178.0,14542.08,2024-05-14,4328.0,275,37193.1,2.56,E-commerce,Canada,0.045,3.36,52.88
Display - EdTech,89124.0,3303.36,2024-08-22,2664.0,198,52262.98,15.82,EdTech,Australia,0.0299,1.24,16.68
Video - Fintech,126404.0,1907.16,2024-12-13,2073.0,24,3807.61,2.0,Fintech,India,0.0164,0.92,79.47
Shopping - SaaS,154088.0,29503.44,2024-06-01,9106.0,294,42565.78,1.44,SaaS,UAE,0.0591,3.24,100.35
Search - E-commerce,144911.0,12872.11,2024-09-03,7897.0,555,21004.5,1.63,E-commerce,India,0.0545,1.63,23.19
search - fintech,180634.0,17284.41,2024-10-22,7821.0,581,136556.31,7.9,Fintech,UAE,0.0433,2.21,29.75
Search - E-commerce,28553.0,1751.0,2024-08-02,850.0,51,13010.72,7.43,E-commerce,USA,0.0298,2.06,34.33
Display - E-commerce,64757.0,5685.68,2024-06-30,3976.0,58,4380.33,0.77,E-commerce,India,0.0614,1.43,98.03
Video - Healthcare,133909.0,16312.32,2024-09-23,5664.0,117,11886.29,0.73,Healthcare,USA,0.0423,2.88,139.42
Shopping - Fintech,136354.0,4333.76,2024-09-15,3736.0,152,29811.83,6.88,Fintech,UAE,0.0274,1.16,28.51
Video - Healthcare,173678.0,24113.08,2024-07-28,11428.0,310,83080.36,3.45,Healthcare,India,0.0658,2.11,77.78
Display - Fintech,158481.0,9866.39,2024-10-25,6053.0,116,30091.81,3.05,Fintech,Australia,0.0382,1.63,85.06
Video - E-commerce,13605.0,624.0,2024-09-16,300.0,21,4495.51,7.2,E-commerce,UK,0.0221,2.08,29.71
Shopping - Healthcare,96575.0,11820.0,2024-06-24,4925.0,181,7335.74,0.62,Healthcare,UK,0.051,2.4,65.3
search - saas,6044.0,164.98,2024-03-06,146.0,5,611.36,3.71,SaaS,India,0.0242,1.13,33.0
Search - EdTech,151900.0,5849.7,2024-08-03,5270.0,291,47553.46,8.13,EdTech,USA,0.0347,1.11,20.1
Video - Healthcare,190826.0,21304.5,2024-07-22,12174.0,933,139478.01,6.55,Healthcare,USA,0.0638,1.75,22.83
Shopping - E-commerce,112992.0,8406.0,2024-04-03,2802.0,124,7395.68,0.88,E-commerce,Australia,0.0248,3.0,67.79
Shopping - EdTech,154058.0,9170.88,2024-12-11,3728.0,125,7520.81,0.82,EdTech,UK,0.0242,2.46,73.37
Video - Fintech,96658.0,9510.14,2024-06-08,2822.0,112,25060.16,2.64,Fintech,Germany,0.0292,3.37,84.91
Search - Fintech,6881.0,817.53,2024-07-05,357.0,5,872.75,1.07,Fintech,UK,0.052,2.29,163.51
Video - E-commerce,25080.0,2916.06,2024-01-07,1113.0,49,2232.61,0.77,E-commerce,Germany,0.0444,2.62,59.51
Search - SaaS,180590.0,7334.07,2024-10-30,4857.0,333,91782.77,12.51,SaaS,Australia,0.0269,1.51,22.02
Shopping - E-commerce,170732.0,6237.0,2024-11-09,7700.0,434,53677.08,8.61,E-commerce,UK,0.0451,0.81,14.37
display - healthcare,,,2024-01-21,,484,25632.04,1.07,Healthcare,Australia,0.0484,3.2,49.36
Shopping - SaaS,144535.0,23522.8,2024-12-07,7588.0,445,105358.98,4.48,SaaS,Canada,0.0525,3.1,52.86
search - healthcare,,,2024-01-11,,83,7504.87,1.1,Healthcare,Germany,0.0446,3.16,82.08
Video - E-commerce,43634.0,4610.06,2024-05-05,1937.0,58,15065.19,3.27,E-commerce,Canada,0.0444,2.38,79.48
