Campaign Name,Impressions,Amount Spent (USD),Reporting Starts,Link Clicks,Results,Revenue (USD),ROAS,Industry,Country,CTR,CPC,CPA
Video - EdTech,33549.0,930.24,04/14/2024,1224.0,89,26101.34,28.06,EdTech,USA,0.0365,0.76,10.45
Video - EdTech,27419.0,2181.36,11/12/2024,1192.0,38,5935.39,2.72,EdTech,Germany,0.0435,1.83,57.4
Video - E-commerce,129746.0,8852.71,11/14/2024,4891.0,117,26101.17,2.95,E-commerce,India,0.0377,1.81,75.66
Search - EdTech,14491.0,440.3,05/18/2024,259.0,3,260.32,0.59,EdTech,UAE,0.0179,1.7,146.77
shopping - fintech,156043.0,5955.74,03/13/2024,4478.0,193,22322.38,3.75,Fintech,UAE,0.0287,1.33,30.86
Video - Fintech,7402.0,189.28,10/09/2024,91.0,6,1105.17,5.84,Fintech,UK,0.0124,2.08,31.55
Display - Healthcare,92793.0,466.57,03/07/2024,1261.0,80,13024.34,27.92,Healthcare,Australia,0.0136,0.37,5.83
Shopping - Healthcare,134614.0,5678.2,07/10/2024,3190.0,188,41736.54,7.35,Healthcare,India,0.0237,1.78,30.2
Search - Fintech,165552.0,9628.14,07/14/2024,4337.0,132,21448.35,2.23,Fintech,Australia,0.0262,2.22,72.94
Video - EdTech,82271.0,1766.44,08/18/2024,3397.0,36,6412.73,3.63,EdTech,UK,0.0413,0.52,49.07
Search - Healthcare,30457.0,351.48,12/12/2024,606.0,34,4981.94,14.17,Healthcare,Australia,0.0199,0.58,10.34
Shopping - E-commerce,11083.0,160.19,03/30/2024,193.0,11,912.82,5.7,E-commerce,USA,0.0175,0.83,14.56
Display - EdTech,6074.0,193.28,04/25/2024,128.0,5,1253.71,6.49,EdTech,UAE,0.0212,1.51,38.66
video - healthcare,141313.0,5000.1,02/10/2024,4762.0,207,26737.15,5.35,Healthcare,UK,0.0337,1.05,24.16
Display - E-commerce,104714.0,943.95,03/17/2024,1015.0,78,20952.03,22.2,E-commerce,Australia,0.0097,0.93,12.1
shopping - e-commerce,34048.0,1006.3,08/14/2024,694.0,49,12555.06,12.48,E-commerce,Canada,0.0204,1.45,20.54
video - healthcare,,,09/22/2024,,45,2243.79,2.65,Healthcare,UK,0.0382,1.43,18.84
Video - E-commerce,170413.0,2794.56,02/09/2024,3936.0,63,12671.79,4.53,E-commerce,India,0.0231,0.71,44.36
Search - E-commerce,125725.0,1333.26,10/14/2024,1646.0,19,2319.58,1.74,E-commerce,UK,0.0131,0.81,70.17
Shopping - SaaS,177905.0,5421.36,08/13/2024,5532.0,370,14673.05,2.71,SaaS,USA,0.0311,0.98,14.65
video - e-commerce,,,08/16/2024,,143,36419.79,23.54,E-commerce,Canada,0.0221,0.57,10.82
Video - Healthcare,36017.0,1222.1,06/17/2024,1210.0,28,1258.31,1.03,Healthcare,Germany,0.0336,1.01,43.65
Display - EdTech,97152.0,624.24,01/04/2024,1156.0,43,4965.75,7.95,EdTech,India,0.0119,0.54,14.52
Shopping - E-commerce,33834.0,797.28,09/03/2024,906.0,23,2361.23,2.96,E-commerce,USA,0.0268,0.88,34.66
Search - Fintech,199405.0,4995.84,08/31/2024,5204.0,333,25169.83,5.04,Fintech,UAE,0.0261,0.96,15.0
Search - E-commerce,102780.0,2342.4,11/24/2024,1952.0,63,16160.9,6.9,E-commerce,USA,0.019,1.2,37.18
Search - E-commerce,189598.0,13279.27,09/05/2024,6673.0,170,36177.68,2.72,E-commerce,UK,0.0352,1.99,78.11
Shopping - Healthcare,19588.0,768.18,11/19/2024,434.0,5,560.03,0.73,Healthcare,Canada,0.0222,1.77,153.64
Search - Healthcare,73447.0,3457.44,09/12/2024,2401.0,93,11150.38,3.23,Healthcare,UAE,0.0327,1.44,37.18
Search - Healthcare,55867.0,3328.38,10/17/2024,1681.0,32,3790.94,1.14,Healthcare,UAE,0.0301,1.98,104.01
Shopping - Healthcare,147897.0,4159.36,01/20/2024,2144.0,24,3826.61,0.92,Healthcare,UK,0.0145,1.94,173.31
Display - Healthcare,115379.0,12372.94,09/13/2024,5134.0,391,109895.16,8.88,Healthcare,Germany,0.0445,2.41,31.64
Shopping - Healthcare,84830.0,5171.76,01/18/2024,2612.0,84,6284.59,1.22,Healthcare,UAE,0.0308,1.98,61.57
Shopping - Healthcare,119427.0,2211.78,05/21/2024,1146.0,27,5094.36,2.3,Healthcare,Germany,0.0096,1.93,81.92
Display - Healthcare,152996.0,5613.44,10/29/2024,3136.0,82,6472.17,1.15,Healthcare,Australia,0.0205,1.79,68.46
Search - E-commerce,36127.0,677.1,02/29/2024,610.0,45,6906.4,10.2,E-commerce,UAE,0.0169,1.11,15.05
Search - E-commerce,91332.0,2445.3,04/01/2024,3762.0,125,31285.11,12.79,E-commerce,UK,0.0412,0.65,19.56
Search - Healthcare,77746.0,2975.44,04/29/2024,2861.0,82,21523.93,7.23,Healthcare,USA,0.0368,1.04,36.29
Video - Fintech,37599.0,1592.5,09/15/2024,1225.0,73,19164.89,12.03,Fintech,Germany,0.0326,1.3,21.82
Video - Healthcare,140431.0,802.88,08/30/2024,1544.0,74,2904.54,3.62,Healthcare,Germany,0.011,0.52,10.85
Display - E-commerce,168947.0,8749.4,08/01/2024,4510.0,179,48341.14,5.53,E-commerce,USA,0.0267,1.94,48.88
Shopping - E-commerce,165322.0,7835.17,11/20/2024,4529.0,167,38358.92,4.9,E-commerce,Germany,0.0274,1.73,46.92
Video - Healthcare,149542.0,2596.88,12/13/2024,2497.0,70,12612.87,4.86,Healthcare,India,0.0167,1.04,37.1
Video - Healthcare,20021.0,725.34,09/17/2024,462.0,20,4554.08,6.28,Healthcare,UK,0.0231,1.57,36.27
Display - EdTech,171020.0,1151.04,01/14/2024,2616.0,41,9636.88,8.37,EdTech,India,0.0153,0.44,28.07
Display - SaaS,49134.0,820.8,12/30/2024,1026.0,16,1025.05,1.25,SaaS,Australia,0.0209,0.8,51.3
Video - Fintech,198581.0,3493.6,10/08/2024,1985.0,38,8029.71,2.3,Fintech,UK,0.01,1.76,91.94
Video - EdTech,90818.0,2629.6,04/04/2024,3287.0,123,11242.68,4.28,EdTech,USA,0.0362,0.8,21.38
display - healthcare,113668.0,4496.48,03/29/2024,2864.0,81,6109.21,1.36,Healthcare,USA,0.0252,1.57,55.51
shopping - healthcare,76880.0,2121.64,06/21/2024,1798.0,91,8926.11,4.21,Healthcare,Australia,0.0234,1.18,23.31
Video - Fintech,61387.0,3360.72,03/27/2024,1608.0,96,12312.27,3.66,Fintech,Canada,0.0262,2.09,35.01
Shopping - EdTech,48271.0,2293.08,02/03/2024,1182.0,30,2529.5,1.1,EdTech,UK,0.0245,1.94,76.44
Video - E-commerce,83678.0,4583.26,05/20/2024,2761.0,35,4630.48,1.01,E-commerce,USA,0.033,1.66,130.95
Search - Healthcare,36153.0,1481.76,09/03/2024,882.0,62,16744.05,11.3,Healthcare,Germany,0.0244,1.68,23.9
Search - Healthcare,140372.0,6549.12,06/14/2024,4548.0,125,23552.19,3.6,Healthcare,USA,0.0324,1.44,52.39
Shopping - Healthcare,117200.0,3296.06,07/11/2024,1699.0,113,30970.48,9.4,Healthcare,Canada,0.0145,1.94,29.17
Search - E-commerce,199363.0,3462.3,08/19/2024,3847.0,73,11133.49,3.22,E-commerce,Canada,0.0193,0.9,47.43
Video - SaaS,59160.0,958.0,04/29/2024,958.0,35,7848.99,8.19,SaaS,Australia,0.0162,1.0,27.37
Display - SaaS,186711.0,4493.84,10/03/2024,7748.0,536,89187.58,19.85,SaaS,USA,0.0415,0.58,8.38
shopping - saas,,,10/04/2024,,7,2000.84,9.17,SaaS,UK,0.0196,2.02,31.17
Search - E-commerce,8188.0,315.52,08/08/2024,272.0,14,3745.84,11.87,E-commerce,UAE,0.0333,1.16,22.54
Shopping - EdTech,171797.0,2782.62,03/06/2024,5153.0,255,52673.17,18.93,EdTech,Germany,0.03,0.54,10.91
Search - EdTech,108591.0,4501.44,10/18/2024,2084.0,31,6469.19,1.44,EdTech,USA,0.0192,2.16,145.21
Shopping - EdTech,68472.0,3589.38,05/11/2024,2601.0,63,17508.47,4.88,EdTech,UK,0.038,1.38,56.97
Display - SaaS,193946.0,14844.06,10/22/2024,7854.0,461,86871.54,5.85,SaaS,Germany,0.0405,1.89,32.2
Display - SaaS,51365.0,611.1,07/27/2024,873.0,19,2655.69,4.35,SaaS,UK,0.017,0.7,32.16
Display - Healthcare,124004.0,3145.33,02/04/2024,2083.0,49,9959.37,3.17,Healthcare,Australia,0.0168,1.51,64.19
Display - Healthcare,113957.0,7008.64,05/09/2024,3008.0,127,17960.45,2.56,Healthcare,Germany,0.0264,2.33,55.19
Video - Fintech,12253.0,360.36,05/21/2024,468.0,9,1433.96,3.98,Fintech,UAE,0.0382,0.77,40.04
Shopping - SaaS,140678.0,11705.85,11/29/2024,5655.0,154,7932.09,0.68,SaaS,India,0.0402,2.07,76.01
shopping - e-commerce,,,07/19/2024,,193,7460.79,1.6,E-commerce,India,0.0177,1.36,24.2
Search - E-commerce,129494.0,3490.34,02/25/2024,1631.0,108,28288.04,8.1,E-commerce,UK,0.0126,2.14,32.32
Video - E-commerce,118566.0,4193.43,02/17/2024,3711.0,58,14643.53,3.49,E-commerce,USA,0.0313,1.13,72.3
Shopping - Healthcare,199451.0,5105.92,09/25/2024,3989.0,110,8236.16,1.61,Healthcare,Germany,0.02,1.28,46.42
Video - E-commerce,196386.0,5503.14,08/28/2024,6794.0,506,34412.06,6.25,E-commerce,UAE,0.0346,0.81,10.88
Shopping - Healthcare,186949.0,1884.0,11/08/2024,3140.0,186,30294.1,16.08,Healthcare,Australia,0.0168,0.6,10.13
Video - E-commerce,85989.0,1684.93,07/16/2024,997.0,37,4865.84,2.89,E-commerce,USA,0.0116,1.69,45.54
Shopping - Fintech,35755.0,1046.4,02/16/2024,654.0,40,11846.71,11.32,Fintech,Canada,0.0183,1.6,26.16
Video - Fintech,184298.0,12024.9,10/25/2024,7758.0,351,91198.92,7.58,Fintech,UK,0.0421,1.55,34.26
Video - SaaS,22878.0,625.19,03/17/2024,619.0,43,8615.57,13.78,SaaS,India,0.0271,1.01,14.54
Search - Fintech,151539.0,7082.75,11/16/2024,3455.0,135,4666.78,0.66,Fintech,UK,0.0228,2.05,52.46
Video - Fintech,30168.0,496.8,08/22/2024,1080.0,34,5163.27,10.39,Fintech,Australia,0.0358,0.46,14.61
Display - EdTech,64799.0,1473.5,05/20/2024,842.0,52,15157.93,10.29,EdTech,UK,0.013,1.75,28.34
Shopping - E-commerce,167893.0,2570.56,01/16/2024,4432.0,66,15989.78,6.22,E-commerce,UK,0.0264,0.58,38.95
Video - EdTech,138678.0,3423.8,10/25/2024,1802.0,61,2147.03,0.63,EdTech,Canada,0.013,1.9,56.13
Search - EdTech,73513.0,4602.06,08/28/2024,2073.0,31,3401.33,0.74,EdTech,USA,0.0282,2.22,148.45
search - e-commerce,,,06/16/2024,,254,21909.38,3.8,E-commerce,Australia,0.0322,1.31,22.69
Display - E-commerce,56986.0,1181.1,06/04/2024,1270.0,13,3679.26,3.12,E-commerce,India,0.0223,0.93,90.85
display - saas,,,02/20/2024,,250,22027.39,3.19,SaaS,UK,0.0258,1.8,27.65
Shopping - EdTech,155555.0,7111.4,10/08/2024,4588.0,332,12719.4,1.79,EdTech,UAE,0.0295,1.55,21.42
Display - SaaS,198979.0,3551.3,10/11/2024,2089.0,66,7694.86,2.17,SaaS,Germany,0.0105,1.7,53.81
Search - E-commerce,186740.0,2341.92,12/04/2024,4182.0,47,8643.08,3.69,E-commerce,India,0.0224,0.56,49.83
Search - Healthcare,125155.0,5623.92,08/31/2024,5256.0,247,26802.91,4.77,Healthcare,UK,0.042,1.07,22.77
Shopping - Fintech,52940.0,1921.5,06/26/2024,1281.0,37,8409.06,4.38,Fintech,USA,0.0242,1.5,51.93
Video - Fintech,8512.0,160.64,12/10/2024,251.0,11,1671.09,10.4,Fintech,UK,0.0296,0.64,14.6
Shopping - EdTech,83591.0,4198.32,06/17/2024,2499.0,84,18620.43,4.44,EdTech,Australia,0.0299,1.68,49.98
Video - SaaS,176250.0,4032.6,01/12/2024,6204.0,312,84311.3,20.91,SaaS,Australia,0.0352,0.65,12.92
Shopping - EdTech,184729.0,2327.4,01/04/2024,2586.0,201,16864.93,7.25,EdTech,UK,0.014,0.9,11.58
Shopping - E-commerce,62033.0,2933.7,01/17/2024,2667.0,135,14288.2,4.87,E-commerce,Germany,0.043,1.1,21.73
Display - EdTech,8599.0,167.7,09/27/2024,258.0,6,594.69,3.55,EdTech,India,0.0301,0.65,27.95
Shopping - SaaS,39723.0,1060.2,11/03/2024,1116.0,14,582.59,0.55,SaaS,India,0.0281,0.95,75.73
Video - Fintech,51698.0,2561.72,01/10/2024,1307.0,91,15551.2,6.07,Fintech,Australia,0.0253,1.96,28.15
Search - EdTech,87911.0,535.68,12/17/2024,1116.0,61,16688.84,31.15,EdTech,USA,0.0127,0.48,8.78
search - saas,9521.0,419.49,09/15/2024,237.0,17,1502.31,3.58,SaaS,Canada,0.0249,1.77,24.68
Video - EdTech,151729.0,8308.35,08/21/2024,4491.0,228,48165.44,5.8,EdTech,UK,0.0296,1.85,36.44
Shopping - Healthcare,160136.0,2632.4,10/12/2024,6581.0,393,81942.57,31.13,Healthcare,UAE,0.0411,0.4,6.7
Shopping - Healthcare,130611.0,1611.11,05/23/2024,2207.0,44,9567.41,5.94,Healthcare,UK,0.0169,0.73,36.62
Search - SaaS,172967.0,10433.28,11/29/2024,5016.0,331,75767.62,7.26,SaaS,Germany,0.029,2.08,31.52
Shopping - SaaS,46291.0,1442.48,12/25/2024,1976.0,74,2307.39,1.6,SaaS,UK,0.0427,0.73,19.49
Search - Healthcare,177593.0,1430.69,01/26/2024,1811.0,128,17092.48,11.95,Healthcare,USA,0.0102,0.79,11.18
display - saas,26159.0,1180.82,04/28/2024,782.0,52,8689.29,7.36,SaaS,UAE,0.0299,1.51,22.71
Display - EdTech,184541.0,5268.36,02/06/2024,3063.0,215,16566.88,3.14,EdTech,India,0.0166,1.72,24.5
Video - E-commerce,196373.0,4458.24,08/31/2024,5184.0,173,36583.06,8.21,E-commerce,UAE,0.0264,0.86,25.77
Search - EdTech,113269.0,4868.46,01/15/2024,3182.0,185,53909.5,11.07,EdTech,Germany,0.0281,1.53,26.32
Video - SaaS,194137.0,6362.4,07/11/2024,2640.0,49,6668.85,1.05,SaaS,UK,0.0136,2.41,129.84
Video - E-commerce,60919.0,3313.29,08/31/2024,1851.0,131,19210.72,5.8,E-commerce,UAE,0.0304,1.79,25.29
search - edtech,,,03/15/2024,,308,62119.33,14.14,EdTech,Germany,0.0363,1.03,14.27
Video - E-commerce,196929.0,3096.6,05/31/2024,2382.0,143,38447.59,12.42,E-commerce,Germany,0.0121,1.3,21.65
Display - E-commerce,92844.0,5931.37,09/28/2024,3277.0,63,10318.61,1.74,E-commerce,UAE,0.0353,1.81,94.15
Search - EdTech,110977.0,1867.14,10/08/2024,2829.0,48,10643.48,5.7,EdTech,Germany,0.0255,0.66,38.9
search - fintech,,,06/19/2024,,302,21392.38,2.38,Fintech,UAE,0.0254,2.31,29.82
Display - EdTech,108152.0,3060.0,12/30/2024,4250.0,160,12452.25,4.07,EdTech,USA,0.0393,0.72,19.12
Search - E-commerce,63528.0,1059.39,02/01/2024,711.0,23,4567.68,4.31,E-commerce,UK,0.0112,1.49,46.06
Display - SaaS,14815.0,103.95,12/06/2024,189.0,3,142.69,1.37,SaaS,Canada,0.0128,0.55,34.65
Shopping - SaaS,58968.0,2555.35,08/04/2024,1715.0,127,13332.87,5.22,SaaS,Canada,0.0291,1.49,20.12
Display - Healthcare,196432.0,2600.4,09/15/2024,6501.0,462,52195.74,20.07,Healthcare,UAE,0.0331,0.4,5.63
Display - Fintech,140793.0,4386.72,07/13/2024,2886.0,141,12104.44,2.76,Fintech,India,0.0205,1.52,31.11
Search - Fintech,8970.0,183.6,07/24/2024,306.0,22,4976.05,27.1,Fintech,Canada,0.0342,0.6,8.35
Display - Fintech,177825.0,3342.3,12/18/2024,4285.0,163,29602.7,8.86,Fintech,Germany,0.0241,0.78,20.5
Display - SaaS,122512.0,8338.88,12/07/2024,4532.0,61,5305.8,0.64,SaaS,UAE,0.037,1.84,136.7
Display - E-commerce,100561.0,5255.59,10/27/2024,3781.0,124,34626.86,6.59,E-commerce,UK,0.0376,1.39,42.38
video - e-commerce,93257.0,2547.6,07/25/2024,1930.0,102,26767.95,10.51,E-commerce,Germany,0.0207,1.32,24.98
Search - SaaS,161738.0,8376.36,02/18/2024,5046.0,258,29417.67,3.51,SaaS,UAE,0.0312,1.66,32.47
Shopping - Healthcare,46516.0,455.48,05/07/2024,772.0,39,4874.74,10.7,Healthcare,Australia,0.0166,0.59,11.68
Shopping - Healthcare,88470.0,2434.41,10/30/2024,2459.0,165,44145.0,18.13,Healthcare,Canada,0.0278,0.99,14.75
Display - Fintech,125424.0,1817.76,10/14/2024,3787.0,253,36320.54,19.98,Fintech,India,0.0302,0.48,7.18
Shopping - E-commerce,49864.0,3629.5,05/08/2024,2074.0,73,14018.44,3.86,E-commerce,Germany,0.0416,1.75,49.72
search - saas,,,09/23/2024,,7,672.01,0.97,SaaS,India,0.0118,2.01,99.35
Video - Healthcare,57776.0,1758.2,01/30/2024,1490.0,107,22435.51,12.76,Healthcare,Australia,0.0258,1.18,16.43
Shopping - SaaS,178916.0,7273.42,09/25/2024,4723.0,147,29612.74,4.07,SaaS,UAE,0.0264,1.54,49.48
Search - Fintech,34778.0,1099.8,12/15/2024,705.0,35,2280.29,2.07,Fintech,Canada,0.0203,1.56,31.42
Display - Fintech,91706.0,2772.0,06/19/2024,1650.0,80,8391.32,3.03,Fintech,UAE,0.018,1.68,34.65
Display - EdTech,7056.0,186.14,09/16/2024,227.0,6,1653.16,8.88,EdTech,Germany,0.0322,0.82,31.02
Display - E-commerce,161646.0,5253.0,01/21/2024,5253.0,228,43732.39,8.33,E-commerce,Germany,0.0325,1.0,23.04
Search - SaaS,198074.0,3527.63,03/21/2024,5783.0,263,60037.86,17.02,SaaS,India,0.0292,0.61,13.41
Search - Healthcare,20993.0,746.24,05/21/2024,583.0,45,4493.83,6.02,Healthcare,Germany,0.0278,1.28,16.58
Search - Healthcare,46936.0,1764.86,12/08/2024,2234.0,55,5977.87,3.39,Healthcare,UK,0.0476,0.79,32.09
Shopping - E-commerce,119053.0,4040.0,04/16/2024,4000.0,152,25959.16,6.43,E-commerce,Canada,0.0336,1.01,26.58
Video - SaaS,157955.0,1723.6,06/26/2024,2780.0,202,49191.36,28.54,SaaS,Germany,0.0176,0.62,8.53
Shopping - EdTech,196112.0,3996.97,03/16/2024,2647.0,187,16387.67,4.1,EdTech,USA,0.0135,1.51,21.37
Display - EdTech,67167.0,2727.01,02/15/2024,1907.0,114,20596.75,7.55,EdTech,Germany,0.0284,1.43,23.92
Shopping - EdTech,8487.0,246.61,11/09/2024,271.0,14,4179.96,16.95,EdTech,UAE,0.032,0.91,17.62
Shopping - Healthcare,91284.0,1955.92,01/04/2024,2126.0,132,23916.94,12.23,Healthcare,Canada,0.0233,0.92,14.82
Video - Fintech,84737.0,863.15,03/22/2024,1415.0,67,10044.57,11.64,Fintech,Germany,0.0167,0.61,12.88
Search - EdTech,31547.0,1536.28,11/26/2024,772.0,15,4188.5,2.73,EdTech,Australia,0.0245,1.99,102.42
Video - SaaS,162038.0,2095.94,12/29/2024,2722.0,71,16951.26,8.09,SaaS,Canada,0.0168,0.77,29.52
Video - Healthcare,118591.0,4649.45,06/05/2024,4043.0,303,36581.13,7.87,Healthcare,USA,0.0341,1.15,15.34
Display - SaaS,169818.0,9484.8,06/28/2024,4992.0,146,26864.23,2.83,SaaS,UK,0.0294,1.9,64.96
Shopping - E-commerce,124870.0,4404.96,03/28/2024,2622.0,140,13095.31,2.97,E-commerce,Australia,0.021,1.68,31.46
Display - Healthcare,137053.0,8436.0,08/30/2024,5550.0,381,43644.89,5.17,Healthcare,Australia,0.0405,1.52,22.14
Search - E-commerce,43062.0,925.4,04/21/2024,1322.0,23,2104.08,2.27,E-commerce,UAE,0.0307,0.7,40.23
