Campaign Name,Impressions,Amount Spent (USD),Reporting Starts,Link Clicks,Results,Revenue (USD),ROAS,Industry,Country,CTR,CPC,CPA
Shopping - SaaS,141436.0,5567.84,11/15/2024,3026.0,108,24540.41,4.41,SaaS,Canada,0.0214,1.84,51.55
Video - EdTech,152318.0,4918.32,10/18/2024,4554.0,296,64805.54,13.18,EdTech,Germany,0.0299,1.08,16.62
Shopping - Fintech,194121.0,4326.3,06/08/2024,6270.0,133,11409.44,2.64,Fintech,Germany,0.0323,0.69,32.53
Video - SaaS,81313.0,1557.27,10/23/2024,1089.0,77,3549.91,2.28,SaaS,Canada,0.0134,1.43,20.22
Display - Fintech,104926.0,4844.04,02/17/2024,3273.0,65,12449.27,2.57,Fintech,Germany,0.0312,1.48,74.52
shopping - saas,16093.0,386.78,12/06/2024,466.0,28,5468.73,14.14,SaaS,Germany,0.029,0.83,13.81
Search - EdTech,18487.0,339.57,12/30/2024,693.0,36,7765.15,22.87,EdTech,UAE,0.0375,0.49,9.43
Video - EdTech,88452.0,5478.43,11/24/2024,3361.0,180,8119.45,1.48,EdTech,UK,0.038,1.63,30.44
Video - E-commerce,126103.0,4687.0,04/13/2024,4300.0,313,18027.88,3.85,E-commerce,Australia,0.0341,1.09,14.97
Shopping - Fintech,49261.0,448.88,04/07/2024,724.0,31,1397.37,3.11,Fintech,UK,0.0147,0.62,14.48
Search - Healthcare,109777.0,3919.68,11/26/2024,2722.0,170,47040.47,12.0,Healthcare,Australia,0.0248,1.44,23.06
Search - EdTech,29992.0,369.05,07/26/2024,605.0,35,5311.42,14.39,EdTech,UK,0.0202,0.61,10.54
Search - Fintech,187461.0,4268.7,03/05/2024,2511.0,189,16540.06,3.87,Fintech,UK,0.0134,1.7,22.59
Video - EdTech,34404.0,1709.68,05/06/2024,1204.0,94,17655.16,10.33,EdTech,USA,0.035,1.42,18.19
Display - EdTech,133773.0,6388.53,11/02/2024,3491.0,181,21663.32,3.39,EdTech,Australia,0.0261,1.83,35.3
Display - Healthcare,105050.0,1538.5,07/07/2024,3077.0,206,55580.46,36.13,Healthcare,UAE,0.0293,0.5,7.47
Shopping - E-commerce,132343.0,3997.98,04/12/2024,3507.0,238,17184.94,4.3,E-commerce,UK,0.0265,1.14,16.8
Display - Fintech,86099.0,6372.9,12/20/2024,2910.0,194,39485.52,6.2,Fintech,Canada,0.0338,2.19,32.85
display - fintech,,,11/08/2024,,168,30028.61,18.67,Fintech,UAE,0.0132,0.67,9.58
video - e-commerce,,,06/11/2024,,52,14121.79,10.79,E-commerce,Australia,0.021,0.61,25.17
Shopping - SaaS,10177.0,764.05,05/06/2024,413.0,16,4058.36,5.31,SaaS,Canada,0.0406,1.85,47.75
Shopping - E-commerce,67714.0,819.18,12/08/2024,738.0,17,1445.84,1.76,E-commerce,Canada,0.0109,1.11,48.19
Display - E-commerce,38762.0,684.76,09/11/2024,1007.0,16,3871.2,5.65,E-commerce,Canada,0.026,0.68,42.8
Search - E-commerce,32410.0,1240.47,02/18/2024,693.0,21,678.51,0.55,E-commerce,India,0.0214,1.79,59.07
search - fintech,,,05/18/2024,,64,2136.83,2.8,Fintech,USA,0.0147,0.9,11.93
Shopping - Fintech,147412.0,4293.9,06/29/2024,3670.0,162,38717.46,9.02,Fintech,Germany,0.0249,1.17,26.51
Shopping - E-commerce,78480.0,2347.41,04/18/2024,1389.0,19,2972.32,1.27,E-commerce,UK,0.0177,1.69,123.55
Video - EdTech,55333.0,894.6,11/16/2024,852.0,66,12295.52,13.74,EdTech,UK,0.0154,1.05,13.55
Display - Fintech,177027.0,7576.8,09/24/2024,6160.0,220,59390.91,7.84,Fintech,UK,0.0348,1.23,34.44
Search - E-commerce,21679.0,398.72,11/10/2024,448.0,31,3556.66,8.92,E-commerce,USA,0.0207,0.89,12.86
Shopping - Fintech,52743.0,2329.51,11/21/2024,1207.0,90,11281.65,4.84,Fintech,Australia,0.0229,1.93,25.88
Shopping - Healthcare,92091.0,4946.16,04/19/2024,3342.0,145,37976.42,7.68,Healthcare,UK,0.0363,1.48,34.11
Display - Fintech,129750.0,2672.68,01/03/2024,2452.0,93,23770.39,8.89,Fintech,Canada,0.0189,1.09,28.74
Display - Healthcare,197882.0,4166.64,01/22/2024,5144.0,299,68061.76,16.33,Healthcare,USA,0.026,0.81,13.94
Search - E-commerce,98699.0,4819.62,09/01/2024,2171.0,92,5066.63,1.05,E-commerce,USA,0.022,2.22,52.39
Shopping - EdTech,149654.0,8628.81,11/06/2024,6689.0,262,10578.46,1.23,EdTech,Germany,0.0447,1.29,32.93
Search - Healthcare,191478.0,10069.98,01/24/2024,6414.0,236,56534.15,5.61,Healthcare,India,0.0335,1.57,42.67
Search - E-commerce,7196.0,634.27,05/01/2024,287.0,10,693.26,1.09,E-commerce,Canada,0.04,2.21,63.43
Video - EdTech,27036.0,1182.36,09/08/2024,708.0,12,1538.26,1.3,EdTech,Canada,0.0262,1.67,98.53
shopping - saas,12712.0,360.4,06/08/2024,212.0,9,375.03,1.04,SaaS,UK,0.0167,1.7,40.04
video - healthcare,,,05/03/2024,,80,2769.22,0.4,Healthcare,India,0.0401,0.91,86.3
Search - Fintech,138704.0,1550.58,12/26/2024,1803.0,119,10297.42,6.64,Fintech,Germany,0.013,0.86,13.03
search - edtech,198775.0,7237.63,12/11/2024,3637.0,235,18520.23,2.56,EdTech,USA,0.0183,1.99,30.8
Search - E-commerce,114844.0,6944.7,09/13/2024,3307.0,123,36552.89,5.26,E-commerce,USA,0.0288,2.1,56.46
Search - E-commerce,53865.0,1405.44,08/27/2024,1098.0,67,2545.35,1.81,E-commerce,USA,0.0204,1.28,20.98
video - edtech,34949.0,2369.96,09/11/2024,1324.0,86,9084.22,3.83,EdTech,USA,0.0379,1.79,27.56
Search - Fintech,172816.0,8172.66,11/28/2024,3819.0,193,41926.28,5.13,Fintech,India,0.0221,2.14,42.35
Search - SaaS,128355.0,3269.88,11/03/2024,1758.0,122,6205.33,1.9,SaaS,Canada,0.0137,1.86,26.8
Shopping - E-commerce,166874.0,4515.88,09/20/2024,6641.0,200,17225.95,3.81,E-commerce,Germany,0.0398,0.68,22.58
Video - SaaS,117696.0,4938.79,06/27/2024,4531.0,325,19270.73,3.9,SaaS,UK,0.0385,1.09,15.2
Search - Healthcare,147324.0,2279.0,10/19/2024,1325.0,96,10356.84,4.54,Healthcare,Canada,0.009,1.72,23.74
Video - E-commerce,173898.0,2820.13,12/02/2024,5321.0,239,52181.09,18.5,E-commerce,Canada,0.0306,0.53,11.8
Shopping - SaaS,55697.0,870.87,10/25/2024,957.0,12,1673.31,1.92,SaaS,UK,0.0172,0.91,72.57
display - e-commerce,68843.0,563.37,05/01/2024,633.0,25,2441.19,4.33,E-commerce,Canada,0.0092,0.89,22.53
Search - Fintech,153157.0,9896.4,01/31/2024,5498.0,401,90694.52,9.16,Fintech,UK,0.0359,1.8,24.68
Display - E-commerce,138074.0,6327.83,08/21/2024,3313.0,209,16533.53,2.61,E-commerce,Canada,0.024,1.91,30.28
Shopping - Fintech,198899.0,5758.31,06/27/2024,2923.0,95,3750.0,0.65,Fintech,USA,0.0147,1.97,60.61
Video - SaaS,143383.0,3480.24,05/15/2024,3412.0,117,19100.2,5.49,SaaS,Germany,0.0238,1.02,29.75
Video - E-commerce,92469.0,1492.2,02/06/2024,2487.0,48,14164.35,9.49,E-commerce,UAE,0.0269,0.6,31.09
Search - Healthcare,87565.0,7068.6,11/16/2024,3213.0,106,13715.98,1.94,Healthcare,Germany,0.0367,2.2,66.68
Shopping - Fintech,178553.0,16445.64,02/16/2024,7213.0,556,50559.85,3.07,Fintech,USA,0.0404,2.28,29.58
Search - Healthcare,132390.0,2807.8,03/06/2024,2780.0,133,39444.5,14.05,Healthcare,Australia,0.021,1.01,21.11
Video - EdTech,66265.0,3837.24,10/18/2024,1881.0,76,2782.02,0.73,EdTech,Australia,0.0284,2.04,50.49
Video - EdTech,117169.0,4196.08,12/11/2024,3304.0,83,20949.79,4.99,EdTech,Australia,0.0282,1.27,50.56
Video - EdTech,190928.0,7363.1,01/17/2024,5078.0,186,47430.11,6.44,EdTech,Germany,0.0266,1.45,39.59
Video - SaaS,92986.0,3601.86,02/11/2024,2082.0,108,6838.55,1.9,SaaS,UAE,0.0224,1.73,33.35
Search - Healthcare,80589.0,1102.0,04/29/2024,1160.0,75,21781.43,19.77,Healthcare,UAE,0.0144,0.95,14.69
Display - EdTech,140475.0,10287.72,07/19/2024,5043.0,327,96504.49,9.38,EdTech,India,0.0359,2.04,31.46
Search - EdTech,100343.0,3737.88,01/17/2024,3461.0,259,51755.16,13.85,EdTech,Australia,0.0345,1.08,14.43
Display - SaaS,13100.0,279.0,04/20/2024,186.0,10,1347.41,4.83,SaaS,UK,0.0142,1.5,27.9
Video - E-commerce,35755.0,1350.72,09/08/2024,672.0,39,1411.24,1.04,E-commerce,UK,0.0188,2.01,34.63
Display - Healthcare,148463.0,10149.1,02/29/2024,4810.0,286,68709.26,6.77,Healthcare,Germany,0.0324,2.11,35.49
Search - E-commerce,30123.0,986.12,01/27/2024,554.0,15,2874.83,2.92,E-commerce,Australia,0.0184,1.78,65.74
Shopping - E-commerce,139257.0,4235.91,01/05/2024,2631.0,99,9781.28,2.31,E-commerce,USA,0.0189,1.61,42.79
Display - SaaS,88698.0,987.16,07/04/2024,1073.0,43,5727.99,5.8,SaaS,India,0.0121,0.92,22.96
Display - EdTech,182011.0,1051.05,01/12/2024,1911.0,35,3848.31,3.66,EdTech,Canada,0.0105,0.55,30.03
Video - E-commerce,138686.0,3983.92,01/13/2024,2621.0,195,52398.49,13.15,E-commerce,UK,0.0189,1.52,20.43
Video - E-commerce,25077.0,143.22,05/18/2024,341.0,5,779.52,5.44,E-commerce,UK,0.0136,0.42,28.64
Video - E-commerce,113987.0,2720.04,04/16/2024,3579.0,229,31787.48,11.69,E-commerce,UAE,0.0314,0.76,11.88
Shopping - Fintech,14705.0,341.22,03/20/2024,363.0,4,738.37,2.16,Fintech,Canada,0.0247,0.94,85.31
Display - E-commerce,127082.0,5345.36,09/22/2024,2452.0,53,8408.45,1.57,E-commerce,India,0.0193,2.18,100.86
Video - E-commerce,57299.0,1601.1,02/13/2024,1186.0,25,5383.27,3.36,E-commerce,India,0.0207,1.35,64.04
Shopping - Fintech,134986.0,7083.98,06/19/2024,4346.0,149,28100.44,3.97,Fintech,Australia,0.0322,1.63,47.54
Search - Healthcare,27499.0,778.96,01/25/2024,728.0,17,3860.75,4.96,Healthcare,India,0.0265,1.07,45.82
Video - Healthcare,133088.0,8808.24,02/16/2024,5243.0,226,48389.85,5.49,Healthcare,Canada,0.0394,1.68,38.97
Search - SaaS,33082.0,632.4,04/18/2024,340.0,9,2116.06,3.35,SaaS,Australia,0.0103,1.86,70.27
Display - Fintech,179504.0,5578.86,04/16/2024,5026.0,203,10121.88,1.81,Fintech,Germany,0.028,1.11,27.48
Shopping - Healthcare,16344.0,480.6,06/11/2024,534.0,11,465.35,0.97,Healthcare,USA,0.0327,0.9,43.69
Shopping - SaaS,46603.0,658.95,05/22/2024,955.0,23,2614.49,3.97,SaaS,Germany,0.0205,0.69,28.65
Search - EdTech,113878.0,3383.76,01/28/2024,3678.0,216,62162.63,18.37,EdTech,UAE,0.0323,0.92,15.67
Display - E-commerce,196354.0,3268.95,05/24/2024,2945.0,177,7478.3,2.29,E-commerce,Canada,0.015,1.11,18.47
Video - EdTech,62194.0,3751.76,07/25/2024,2039.0,129,23854.38,6.36,EdTech,Australia,0.0328,1.84,29.08
Search - EdTech,18706.0,201.52,07/18/2024,458.0,35,7330.28,36.37,EdTech,UAE,0.0245,0.44,5.76
Search - E-commerce,19959.0,1166.14,09/03/2024,586.0,17,4432.12,3.8,E-commerce,Canada,0.0294,1.99,68.6
Display - Fintech,166155.0,8830.08,01/30/2024,6048.0,260,28494.38,3.23,Fintech,UAE,0.0364,1.46,33.96
Video - EdTech,181026.0,2935.14,04/28/2024,2769.0,155,18246.01,6.22,EdTech,Germany,0.0153,1.06,18.94
Shopping - E-commerce,57784.0,1097.47,03/17/2024,907.0,54,2856.1,2.6,E-commerce,Germany,0.0157,1.21,20.32
Search - E-commerce,81023.0,2546.64,06/22/2024,1944.0,146,32752.99,12.86,E-commerce,India,0.024,1.31,17.44
Shopping - Fintech,130056.0,2051.46,06/15/2024,3537.0,207,27550.99,13.43,Fintech,India,0.0272,0.58,9.91
Shopping - Healthcare,185750.0,2148.9,01/17/2024,1653.0,34,2916.11,1.36,Healthcare,Canada,0.0089,1.3,63.2
Video - SaaS,24750.0,888.93,07/29/2024,747.0,48,1738.76,1.96,SaaS,India,0.0302,1.19,18.52
Video - EdTech,32559.0,392.63,09/19/2024,553.0,6,1500.74,3.82,EdTech,Canada,0.017,0.71,65.44
Shopping - E-commerce,126432.0,2585.55,12/08/2024,1567.0,110,31358.68,12.13,E-commerce,India,0.0124,1.65,23.51
Search - Fintech,196595.0,993.32,03/28/2024,2614.0,28,6376.7,6.42,Fintech,UK,0.0133,0.38,35.48
Search - E-commerce,14028.0,646.38,09/24/2024,342.0,7,716.51,1.11,E-commerce,UK,0.0244,1.89,92.34
Video - Fintech,133684.0,3470.96,06/06/2024,2018.0,44,11449.27,3.3,Fintech,Canada,0.0151,1.72,78.89
Display - Fintech,159301.0,14688.84,07/31/2024,6738.0,302,57570.61,3.92,Fintech,UK,0.0423,2.18,48.64
search - fintech,,,08/04/2024,,338,32920.35,7.7,Fintech,Canada,0.0259,0.85,12.65
display - saas,9909.0,316.2,07/22/2024,170.0,10,1238.47,3.92,SaaS,UK,0.0172,1.86,31.62
Shopping - Healthcare,139346.0,2539.52,09/29/2024,4096.0,236,12521.54,4.93,Healthcare,Germany,0.0294,0.62,10.76
Search - Fintech,98740.0,3321.01,03/15/2024,1589.0,47,5063.31,1.52,Fintech,UK,0.0161,2.09,70.66
Display - Healthcare,174048.0,6692.04,07/25/2024,3846.0,75,18304.27,2.74,Healthcare,USA,0.0221,1.74,89.23
Search - Healthcare,8877.0,174.8,04/01/2024,230.0,9,1921.06,10.99,Healthcare,Australia,0.026,0.76,19.42
Shopping - EdTech,32488.0,1773.67,05/13/2024,919.0,32,7341.13,4.14,EdTech,Germany,0.0283,1.93,55.43
Display - Fintech,63676.0,2038.12,03/23/2024,1757.0,137,8830.01,4.33,Fintech,UK,0.0276,1.16,14.88
display - edtech,8671.0,227.76,02/18/2024,156.0,7,1461.2,6.42,EdTech,India,0.018,1.46,32.54
Video - Fintech,95930.0,1118.88,04/06/2024,1554.0,62,5774.95,5.16,Fintech,USA,0.0162,0.72,18.05
Shopping - SaaS,152932.0,8238.75,07/17/2024,6591.0,200,14211.23,1.72,SaaS,India,0.0431,1.25,41.19
Display - Healthcare,159044.0,3935.25,05/24/2024,2385.0,184,35387.51,8.99,Healthcare,Canada,0.015,1.65,21.39
Shopping - Fintech,8608.0,58.0,07/07/2024,100.0,3,661.12,11.4,Fintech,Australia,0.0117,0.58,19.33
Search - E-commerce,19284.0,1007.94,08/19/2024,642.0,21,5907.29,5.86,E-commerce,UAE,0.0333,1.57,48.0
Display - Fintech,161764.0,2625.48,03/07/2024,2652.0,76,16956.51,6.46,Fintech,India,0.0164,0.99,34.55
Shopping - E-commerce,61395.0,4809.68,06/06/2024,2038.0,102,16290.15,3.39,E-commerce,UK,0.0332,2.36,47.15
Search - E-commerce,26747.0,1252.86,10/04/2024,1099.0,36,5626.79,4.49,E-commerce,UAE,0.0411,1.14,34.8
display - edtech,157898.0,7394.66,12/16/2024,3094.0,245,72430.36,9.79,EdTech,Germany,0.0196,2.39,30.18
Search - Healthcare,49456.0,1489.86,06/27/2024,801.0,50,4108.2,2.76,Healthcare,USA,0.0162,1.86,29.8
display - e-commerce,,,03/17/2024,,14,2258.16,1.92,E-commerce,Canada,0.0125,1.78,83.91
Video - E-commerce,61284.0,2392.48,06/13/2024,1574.0,32,3680.82,1.54,E-commerce,Australia,0.0257,1.52,74.77
Search - Healthcare,163624.0,5591.04,01/02/2024,4368.0,296,31041.33,5.55,Healthcare,India,0.0267,1.28,18.89
Display - Healthcare,194674.0,5221.45,06/08/2024,3601.0,165,8945.17,1.71,Healthcare,UK,0.0185,1.45,31.65
Search - Healthcare,15485.0,301.84,09/17/2024,196.0,8,362.78,1.2,Healthcare,India,0.0127,1.54,37.73
Shopping - E-commerce,138018.0,1733.49,09/21/2024,1683.0,56,8635.5,4.98,E-commerce,Canada,0.0122,1.03,30.96
Shopping - Fintech,161408.0,1754.91,03/03/2024,1581.0,51,6128.54,3.49,Fintech,UAE,0.0098,1.11,34.41
Display - EdTech,140460.0,1404.03,06/27/2024,2753.0,87,18763.62,13.36,EdTech,UAE,0.0196,0.51,16.14
Shopping - EdTech,119731.0,1662.64,03/21/2024,2969.0,47,11619.48,6.99,EdTech,Canada,0.0248,0.56,35.38
Search - E-commerce,61437.0,2424.01,10/12/2024,1087.0,80,11780.01,4.86,E-commerce,USA,0.0177,2.23,30.3
Display - Healthcare,58164.0,823.68,02/06/2024,936.0,13,1791.65,2.18,Healthcare,UK,0.0161,0.88,63.36
Shopping - Fintech,69102.0,2179.94,04/09/2024,1354.0,89,14410.72,6.61,Fintech,UAE,0.0196,1.61,24.49
Shopping - E-commerce,80888.0,1531.8,07/06/2024,2070.0,71,19601.22,12.8,E-commerce,UK,0.0256,0.74,21.57
Display - SaaS,21471.0,1347.87,12/16/2024,753.0,28,7559.0,5.61,SaaS,USA,0.0351,1.79,48.14
Shopping - Healthcare,160182.0,4999.02,05/05/2024,4901.0,88,22338.67,4.47,Healthcare,India,0.0306,1.02,56.81
shopping - healthcare,,,06/24/2024,,101,6046.11,2.7,Healthcare,UAE,0.0222,1.35,22.2
Shopping - EdTech,85846.0,977.82,05/20/2024,2274.0,113,8382.57,8.57,EdTech,UAE,0.0265,0.43,8.65
Shopping - EdTech,160091.0,4504.7,03/21/2024,4210.0,322,62914.38,13.97,EdTech,Germany,0.0263,1.07,13.99
Shopping - E-commerce,82665.0,1613.44,02/04/2024,2521.0,182,48413.75,30.01,E-commerce,Germany,0.0305,0.64,8.87
Video - Healthcare,102148.0,1578.55,03/19/2024,1205.0,59,17697.95,11.21,Healthcare,UK,0.0118,1.31,26.76
Search - Fintech,115540.0,2663.88,06/27/2024,1686.0,87,20354.07,7.64,Fintech,UK,0.0146,1.58,30.62
Search - SaaS,175574.0,4785.15,01/10/2024,6935.0,515,69264.33,14.47,SaaS,UK,0.0395,0.69,9.29
Shopping - Fintech,79992.0,1603.6,09/04/2024,1055.0,21,4912.79,3.06,Fintech,India,0.0132,1.52,76.36
Display - EdTech,23113.0,136.8,09/17/2024,228.0,17,2097.34,15.33,EdTech,Australia,0.0099,0.6,8.05
Search - EdTech,39754.0,1571.4,07/31/2024,1164.0,72,9221.61,5.87,EdTech,Germany,0.0293,1.35,21.83
Shopping - Fintech,25243.0,1148.4,03/20/2024,580.0,13,3883.09,3.38,Fintech,Australia,0.023,1.98,88.34
Search - E-commerce,23186.0,1080.32,11/22/2024,512.0,26,2663.68,2.47,E-commerce,Germany,0.0221,2.11,41.55
Video - Fintech,112518.0,1724.76,11/11/2024,1597.0,105,25379.08,14.71,Fintech,UK,0.0142,1.08,16.43
Video - Healthcare,131681.0,1362.75,01/06/2024,1725.0,108,31291.1,22.96,Healthcare,Australia,0.0131,0.79,12.62
Shopping - Fintech,116161.0,7750.83,12/09/2024,4379.0,264,18090.29,2.33,Fintech,USA,0.0377,1.77,29.36
shopping - fintech,107126.0,3921.48,12/13/2024,3631.0,260,19151.86,4.88,Fintech,Canada,0.0339,1.08,15.08
Video - SaaS,39253.0,1402.5,10/15/2024,1122.0,81,15452.61,11.02,SaaS,USA,0.0286,1.25,17.31
Search - E-commerce,61994.0,1477.6,10/13/2024,1847.0,147,5622.21,3.8,E-commerce,India,0.0298,0.8,10.05
video - edtech,162889.0,5170.38,11/08/2024,4658.0,332,57094.6,11.04,EdTech,Australia,0.0286,1.11,15.57
Search - Fintech,176656.0,5417.39,03/27/2024,2897.0,86,23130.95,4.27,Fintech,India,0.0164,1.87,62.99
