Campaign name,Total Views,Spend,By Day,Total Clicks,Total Conv.,Total Revenue,ROAS,Industry,Country,CTR,CPC,CPA
Display - E-commerce,85522.0,1182.3,25/03/2024,3378.0,167,30312.31,25.64,E-commerce,UK,0.0395,0.35,7.08
Video - E-commerce,92985.0,6820.4,02/11/2024,8024.0,520,150774.99,22.11,E-commerce,Canada,0.0863,0.85,13.12
Search - E-commerce,25951.0,388.32,06/12/2024,809.0,61,10397.04,26.77,E-commerce,Canada,0.0312,0.48,6.37
search - saas,,,27/02/2024,,645,54701.33,7.93,SaaS,UAE,0.0704,0.5,10.69
Shopping - SaaS,97254.0,5567.1,02/07/2024,3374.0,63,17255.15,3.1,SaaS,Canada,0.0347,1.65,88.37
Shopping - EdTech,100028.0,5403.46,17/04/2024,7402.0,100,7280.48,1.35,EdTech,Australia,0.074,0.73,54.03
Search - EdTech,29741.0,1583.01,31/07/2024,1287.0,55,6012.36,3.8,EdTech,India,0.0433,1.23,28.78
Shopping - Fintech,13562.0,932.2,15/08/2024,790.0,40,7014.55,7.52,Fintech,Canada,0.0583,1.18,23.3
Display - Fintech,46190.0,1272.6,04/11/2024,3030.0,183,38945.83,30.6,Fintech,UAE,0.0656,0.42,6.95
Shopping - E-commerce,62600.0,2230.82,03/06/2024,3142.0,245,17495.08,7.84,E-commerce,UAE,0.0502,0.71,9.11
Video - EdTech,110940.0,9181.92,28/04/2024,6512.0,108,14612.87,1.59,EdTech,India,0.0587,1.41,85.02
Video - EdTech,149526.0,3370.38,27/08/2024,4321.0,120,25118.55,7.45,EdTech,UAE,0.0289,0.78,28.09
Display - Healthcare,81394.0,4880.48,17/10/2024,5192.0,253,41499.01,8.5,Healthcare,India,0.0638,0.94,19.29
Search - EdTech,139511.0,11318.4,13/06/2024,8384.0,209,26357.3,2.33,EdTech,UAE,0.0601,1.35,54.16
Video - Fintech,48147.0,1496.04,30/01/2024,3562.0,163,41382.29,27.66,Fintech,India,0.074,0.42,9.18
Shopping - SaaS,113886.0,6653.1,13/11/2024,4965.0,141,24007.44,3.61,SaaS,Germany,0.0436,1.34,47.19
Shopping - SaaS,139607.0,9362.99,01/11/2024,10289.0,580,94107.07,10.05,SaaS,UAE,0.0737,0.91,16.14
Search - EdTech,181833.0,4808.64,21/11/2024,10018.0,686,153650.81,31.95,EdTech,Australia,0.0551,0.48,7.01
video - saas,196889.0,8898.24,27/01/2024,9568.0,137,34964.66,3.93,SaaS,UAE,0.0486,0.93,64.95
display - edtech,77467.0,3333.0,11/02/2024,3300.0,180,42781.66,12.84,EdTech,UK,0.0426,1.01,18.52
Shopping - SaaS,62888.0,2017.27,14/07/2024,3307.0,55,12898.32,6.39,SaaS,Canada,0.0526,0.61,36.68
Search - EdTech,173050.0,5909.85,18/02/2024,8565.0,414,118511.79,20.05,EdTech,Australia,0.0495,0.69,14.28
video - e-commerce,178269.0,5446.98,04/09/2024,8646.0,93,10627.54,1.95,E-commerce,Canada,0.0485,0.63,58.57
Video - Healthcare,184504.0,12383.2,01/02/2024,15479.0,538,112251.74,9.06,Healthcare,Australia,0.0839,0.8,23.02
Shopping - Healthcare,119515.0,5868.64,19/10/2024,6824.0,89,25992.88,4.43,Healthcare,India,0.0571,0.86,65.94
Shopping - Fintech,170201.0,8327.55,21/09/2024,7931.0,182,10360.55,1.24,Fintech,USA,0.0466,1.05,45.76
Search - SaaS,136940.0,3231.27,11/04/2024,4683.0,137,12153.39,3.76,SaaS,USA,0.0342,0.69,23.59
Shopping - E-commerce,120016.0,4436.88,15/03/2024,3336.0,43,5864.19,1.32,E-commerce,Canada,0.0278,1.33,103.18
Shopping - E-commerce,138780.0,3514.75,24/09/2024,4135.0,86,7373.66,2.1,E-commerce,Australia,0.0298,0.85,40.87
Display - SaaS,61232.0,2213.25,01/03/2024,2951.0,51,15061.62,6.81,SaaS,Australia,0.0482,0.75,43.4
Display - SaaS,122286.0,11233.74,06/10/2024,7642.0,201,60002.91,5.34,SaaS,USA,0.0625,1.47,55.89
shopping - healthcare,60114.0,6637.95,06/03/2024,4917.0,279,15410.94,2.32,Healthcare,UK,0.0818,1.35,23.79
Search - E-commerce,168322.0,4518.15,05/02/2024,4965.0,228,49052.14,10.86,E-commerce,UK,0.0295,0.91,19.82
Shopping - SaaS,191443.0,11476.24,03/03/2024,6872.0,422,108198.8,9.43,SaaS,UAE,0.0359,1.67,27.19
Search - SaaS,61950.0,1222.8,30/12/2024,4076.0,97,26763.8,21.89,SaaS,Australia,0.0658,0.3,12.61
Shopping - Fintech,127790.0,8628.45,31/01/2024,7015.0,422,90118.48,10.44,Fintech,UAE,0.0549,1.23,20.45
Search - Healthcare,96310.0,8838.4,09/01/2024,6905.0,247,8632.99,0.98,Healthcare,Germany,0.0717,1.28,35.78
Display - Fintech,141447.0,13723.47,16/02/2024,9873.0,588,86774.51,6.32,Fintech,Australia,0.0698,1.39,23.34
Display - EdTech,122174.0,5719.12,30/08/2024,6499.0,413,58791.38,10.28,EdTech,India,0.0532,0.88,13.85
Search - EdTech,148949.0,12455.32,14/12/2024,12332.0,546,95805.85,7.69,EdTech,UAE,0.0828,1.01,22.81
Shopping - SaaS,131206.0,12666.87,01/09/2024,8279.0,553,61485.88,4.85,SaaS,Germany,0.0631,1.53,22.91
Search - Healthcare,70195.0,6019.38,06/07/2024,4239.0,234,38776.78,6.44,Healthcare,UAE,0.0604,1.42,25.72
Video - EdTech,112938.0,1272.57,22/12/2024,3263.0,80,22895.07,17.99,EdTech,Canada,0.0289,0.39,15.91
Display - E-commerce,113621.0,10010.88,14/07/2024,10112.0,472,84899.73,8.48,E-commerce,Canada,0.089,0.99,21.21
Display - SaaS,106069.0,1569.5,01/09/2024,3139.0,78,6648.74,4.24,SaaS,USA,0.0296,0.5,20.12
Shopping - EdTech,184969.0,20645.38,11/11/2024,15407.0,352,52669.94,2.55,EdTech,India,0.0833,1.34,58.65
Search - Fintech,6067.0,126.63,18/04/2024,201.0,12,2449.28,19.34,Fintech,Canada,0.0332,0.63,10.55
Shopping - EdTech,16094.0,968.35,23/10/2024,535.0,8,469.8,0.49,EdTech,UAE,0.0333,1.81,121.04
Search - Healthcare,163984.0,21791.28,12/12/2024,12971.0,962,170813.74,7.84,Healthcare,Canada,0.0791,1.68,22.65
video - e-commerce,,,29/12/2024,,12,2301.99,3.66,E-commerce,USA,0.031,1.72,52.46
Search - SaaS,56782.0,2611.2,16/12/2024,3264.0,154,15749.58,6.03,SaaS,USA,0.0575,0.8,16.96
Video - SaaS,191894.0,5496.26,13/08/2024,7138.0,380,85112.1,15.49,SaaS,UK,0.0372,0.77,14.46
Search - E-commerce,88115.0,3660.44,14/04/2024,5383.0,121,28357.39,7.75,E-commerce,UK,0.0611,0.68,30.25
Video - SaaS,68176.0,3321.96,24/02/2024,2679.0,173,19288.91,5.81,SaaS,India,0.0393,1.24,19.2
Display - Healthcare,111399.0,5069.1,20/04/2024,4155.0,176,18559.1,3.66,Healthcare,Australia,0.0373,1.22,28.8
search - saas,156601.0,2674.68,03/12/2024,8628.0,362,23745.71,8.88,SaaS,UK,0.0551,0.31,7.39
Shopping - SaaS,25860.0,1694.52,08/12/2024,1569.0,79,13162.62,7.77,SaaS,Canada,0.0607,1.08,21.45
video - saas,,,27/11/2024,,469,125930.93,22.53,SaaS,USA,0.0738,0.82,11.92
Shopping - EdTech,79967.0,2443.35,24/01/2024,2327.0,43,11334.87,4.64,EdTech,UK,0.0291,1.05,56.82
Search - SaaS,40886.0,980.1,27/09/2024,1782.0,132,28189.38,28.76,SaaS,Canada,0.0436,0.55,7.42
Shopping - SaaS,37646.0,2061.4,30/03/2024,1874.0,144,16795.87,8.15,SaaS,India,0.0498,1.1,14.32
Video - Fintech,150250.0,4821.32,28/05/2024,7196.0,534,36153.63,7.5,Fintech,India,0.0479,0.67,9.03
Display - E-commerce,72963.0,2696.64,27/10/2024,5618.0,412,16464.01,6.11,E-commerce,India,0.077,0.48,6.55
Display - SaaS,82661.0,6342.77,25/11/2024,4769.0,271,79985.87,12.61,SaaS,UK,0.0577,1.33,23.41
Shopping - Fintech,169238.0,3488.99,18/12/2024,6583.0,507,146453.92,41.98,Fintech,USA,0.0389,0.53,6.88
Search - Healthcare,47278.0,4737.07,21/08/2024,2803.0,201,39448.18,8.33,Healthcare,Germany,0.0593,1.69,23.57
Search - SaaS,109222.0,7963.54,17/12/2024,7306.0,124,12349.14,1.55,SaaS,Germany,0.0669,1.09,64.22
Search - SaaS,45382.0,3571.14,04/04/2024,2246.0,46,2662.9,0.75,SaaS,UK,0.0495,1.59,77.63
search - edtech,,,05/12/2024,,37,10377.15,4.26,EdTech,India,0.0289,1.18,65.86
Display - SaaS,103026.0,12964.38,01/01/2024,9066.0,278,46631.0,3.6,SaaS,USA,0.088,1.43,46.63
Display - Healthcare,89224.0,10457.45,06/07/2024,5255.0,336,94667.83,9.05,Healthcare,UK,0.0589,1.99,31.12
search - saas,,,24/12/2024,,314,81199.4,10.75,SaaS,India,0.0628,1.17,24.06
Shopping - SaaS,55701.0,1406.92,16/01/2024,4138.0,229,20016.59,14.23,SaaS,Australia,0.0743,0.34,6.14
Search - SaaS,199291.0,19325.6,04/04/2024,16660.0,1016,207611.26,10.74,SaaS,UK,0.0836,1.16,19.02
Shopping - EdTech,116800.0,5845.7,18/09/2024,8351.0,493,80828.76,13.83,EdTech,UK,0.0715,0.7,11.86
Display - Healthcare,186782.0,15411.6,07/03/2024,14270.0,931,224929.42,14.59,Healthcare,Australia,0.0764,1.08,16.55
Video - Healthcare,23883.0,2077.92,06/12/2024,1332.0,66,10903.46,5.25,Healthcare,UAE,0.0558,1.56,31.48
Display - EdTech,154712.0,11111.04,25/09/2024,10288.0,439,80440.02,7.24,EdTech,Australia,0.0665,1.08,25.31
Video - EdTech,60438.0,7997.76,06/04/2024,5554.0,286,35506.6,4.44,EdTech,Germany,0.0919,1.44,27.96
Shopping - SaaS,39626.0,679.76,02/10/2024,1172.0,22,1100.59,1.62,SaaS,Germany,0.0296,0.58,30.9
shopping - e-commerce,103730.0,6415.8,20/04/2024,4335.0,104,27379.91,4.27,E-commerce,UAE,0.0418,1.48,61.69
Search - Fintech,179120.0,8442.24,05/06/2024,8794.0,646,31918.96,3.78,Fintech,Australia,0.0491,0.96,13.07
Search - Healthcare,141087.0,4667.96,03/10/2024,10609.0,737,190244.62,40.76,Healthcare,Australia,0.0752,0.44,6.33
Video - SaaS,184745.0,20793.17,03/11/2024,12451.0,404,23357.33,1.12,SaaS,Australia,0.0674,1.67,51.47
Shopping - Fintech,80885.0,1757.8,03/06/2024,3995.0,79,10692.34,6.08,Fintech,India,0.0494,0.44,22.25
Shopping - EdTech,119944.0,5691.91,21/01/2024,9331.0,717,101587.49,17.85,EdTech,UAE,0.0778,0.61,7.94
Search - Healthcare,69198.0,1940.95,27/01/2024,3529.0,256,15199.33,7.83,Healthcare,Canada,0.051,0.55,7.58
Video - EdTech,21689.0,850.25,04/07/2024,895.0,22,4747.38,5.58,EdTech,India,0.0413,0.95,38.65
Search - EdTech,24504.0,1276.58,14/03/2024,899.0,41,3721.4,2.92,EdTech,India,0.0367,1.42,31.14
Search - Healthcare,160522.0,6021.75,21/01/2024,5425.0,398,79057.93,13.13,Healthcare,Canada,0.0338,1.11,15.13
Display - Healthcare,92601.0,2113.8,10/05/2024,4065.0,324,24076.73,11.39,Healthcare,Canada,0.0439,0.52,6.52
Shopping - SaaS,139162.0,9941.28,25/09/2024,7152.0,137,29124.09,2.93,SaaS,Canada,0.0514,1.39,72.56
Video - E-commerce,82400.0,2966.4,19/08/2024,3708.0,139,31548.51,10.64,E-commerce,UK,0.045,0.8,21.34
Shopping - Fintech,18181.0,754.56,20/11/2024,1179.0,24,4581.7,6.07,Fintech,Canada,0.0649,0.64,31.44
Video - E-commerce,185510.0,19964.95,24/08/2024,9739.0,461,116711.4,5.85,E-commerce,Australia,0.0525,2.05,43.31
Search - EdTech,135992.0,3209.2,20/08/2024,8023.0,640,50560.98,15.76,EdTech,Germany,0.059,0.4,5.01
Display - Fintech,178714.0,8617.26,16/10/2024,7559.0,312,39985.98,4.64,Fintech,USA,0.0423,1.14,27.62
Display - SaaS,113190.0,5617.44,05/07/2024,3984.0,172,10269.39,1.83,SaaS,UK,0.0352,1.41,32.66
Shopping - SaaS,174668.0,6877.08,31/01/2024,10916.0,310,37599.64,5.47,SaaS,India,0.0625,0.63,22.18
Search - EdTech,105726.0,11958.8,17/11/2024,8542.0,662,104498.78,8.74,EdTech,USA,0.0808,1.4,18.06
Display - Healthcare,74285.0,1319.22,12/02/2024,2094.0,92,18972.8,14.38,Healthcare,UAE,0.0282,0.63,14.34
Search - E-commerce,128295.0,3943.8,09/10/2024,4695.0,276,42279.01,10.72,E-commerce,UK,0.0366,0.84,14.29
Video - Healthcare,153537.0,7277.0,17/09/2024,7277.0,175,48117.42,6.61,Healthcare,UAE,0.0474,1.0,41.58
Search - Fintech,186434.0,14425.95,21/06/2024,8743.0,87,21530.58,1.49,Fintech,Germany,0.0469,1.65,165.82
Shopping - SaaS,50955.0,4942.84,02/08/2024,3892.0,224,60995.17,12.34,SaaS,USA,0.0764,1.27,22.07
Video - SaaS,53167.0,1115.84,22/09/2024,2536.0,145,11216.46,10.05,SaaS,Germany,0.0477,0.44,7.7
Display - SaaS,68474.0,2313.81,11/08/2024,4923.0,198,32574.4,14.08,SaaS,USA,0.0719,0.47,11.69
Video - SaaS,12838.0,329.28,12/08/2024,784.0,56,2887.05,8.77,SaaS,Australia,0.0611,0.42,5.88
Video - E-commerce,38799.0,429.99,11/04/2024,1303.0,51,4095.81,9.53,E-commerce,Germany,0.0336,0.33,8.43
Video - EdTech,134132.0,3849.08,29/03/2024,4694.0,306,52932.5,13.75,EdTech,Australia,0.035,0.82,12.58
Shopping - Fintech,95288.0,3625.08,01/02/2024,7108.0,454,132401.61,36.52,Fintech,India,0.0746,0.51,7.98
Video - Healthcare,68620.0,1728.96,28/09/2024,3602.0,134,22980.94,13.29,Healthcare,UK,0.0525,0.48,12.9
Video - Healthcare,95975.0,6849.44,06/07/2024,3848.0,66,6246.82,0.91,Healthcare,Australia,0.0401,1.78,103.78
Display - SaaS,165232.0,5865.09,11/03/2024,7617.0,601,102707.85,17.51,SaaS,UK,0.0461,0.77,9.76
Display - SaaS,149143.0,2742.75,26/12/2024,5175.0,140,11705.28,4.27,SaaS,USA,0.0347,0.53,19.59
Video - Healthcare,118687.0,7939.5,14/04/2024,10586.0,635,88046.75,11.09,Healthcare,USA,0.0892,0.75,12.5
Search - EdTech,89946.0,3252.06,26/09/2024,5162.0,349,87393.19,26.87,EdTech,India,0.0574,0.63,9.32
search - edtech,,,05/12/2024,,695,102403.13,5.88,EdTech,India,0.069,1.48,25.06
Video - EdTech,172820.0,8268.0,18/01/2024,5512.0,229,38190.22,4.62,EdTech,UK,0.0319,1.5,36.1
Shopping - EdTech,148573.0,15409.62,20/07/2024,8706.0,643,163989.09,10.64,EdTech,UAE,0.0586,1.77,23.97
Search - SaaS,89403.0,8255.44,18/09/2024,5578.0,414,80503.15,9.75,SaaS,UK,0.0624,1.48,19.94
Shopping - E-commerce,161904.0,4555.95,09/06/2024,4339.0,178,22405.85,4.92,E-commerce,Australia,0.0268,1.05,25.6
Display - SaaS,53709.0,2552.52,06/02/2024,2868.0,222,47503.54,18.61,SaaS,Australia,0.0534,0.89,11.5
Display - Fintech,178782.0,9862.4,26/08/2024,7705.0,352,30909.61,3.13,Fintech,UAE,0.0431,1.28,28.02
video - edtech,,,05/01/2024,,29,5633.14,3.34,EdTech,Australia,0.0568,0.57,58.1
Search - E-commerce,95853.0,1443.98,12/07/2024,4658.0,92,27317.08,18.92,E-commerce,India,0.0486,0.31,15.7
Shopping - E-commerce,72986.0,5980.83,17/05/2024,3379.0,188,17387.72,2.91,E-commerce,USA,0.0463,1.77,31.81
Video - EdTech,157625.0,4539.36,11/02/2024,9457.0,534,147520.8,32.5,EdTech,India,0.06,0.48,8.5
Video - E-commerce,56529.0,6785.94,14/12/2024,4494.0,104,9525.68,1.4,E-commerce,UK,0.0795,1.51,65.25
Shopping - EdTech,176030.0,19749.29,13/04/2024,13079.0,200,41247.07,2.09,EdTech,USA,0.0743,1.51,98.75
Search - Healthcare,129077.0,4959.3,19/09/2024,4065.0,295,44193.52,8.91,Healthcare,Germany,0.0315,1.22,16.81
Display - Healthcare,187199.0,16007.88,07/11/2024,12036.0,946,165825.37,10.36,Healthcare,UK,0.0643,1.33,16.92
Search - Healthcare,69277.0,5360.42,03/01/2024,5057.0,268,57608.77,10.75,Healthcare,USA,0.073,1.06,20.0
search - e-commerce,97345.0,3158.58,14/08/2024,5178.0,289,44113.49,13.97,E-commerce,Germany,0.0532,0.61,10.93
Video - E-commerce,143519.0,9046.34,18/06/2024,10519.0,673,28878.71,3.19,E-commerce,India,0.0733,0.86,13.44
Search - SaaS,34076.0,1553.82,24/10/2024,1363.0,16,2219.67,1.43,SaaS,UAE,0.04,1.14,97.11
Shopping - Healthcare,37261.0,1718.28,29/05/2024,1591.0,40,8930.04,5.2,Healthcare,Germany,0.0427,1.08,42.96
Search - Healthcare,166446.0,8995.3,17/08/2024,7822.0,218,21100.54,2.35,Healthcare,Australia,0.047,1.15,41.26
Shopping - EdTech,158807.0,3339.63,30/10/2024,5859.0,73,7304.51,2.19,EdTech,Germany,0.0369,0.57,45.75
Display - Fintech,68642.0,1244.31,07/08/2024,3363.0,37,8887.57,7.14,Fintech,UK,0.049,0.37,33.63
Search - E-commerce,179818.0,12075.72,10/03/2024,11724.0,880,242039.99,20.04,E-commerce,Australia,0.0652,1.03,13.72
Search - Fintech,12784.0,400.9,10/06/2024,1055.0,67,12031.35,30.01,Fintech,India,0.0826,0.38,5.98
Display - SaaS,179039.0,19941.68,21/07/2024,14663.0,1151,281693.26,14.13,SaaS,UAE,0.0819,1.36,17.33
Search - SaaS,57448.0,1169.0,04/04/2024,2338.0,143,25654.56,21.95,SaaS,UAE,0.0407,0.5,8.17
Display - Fintech,29180.0,775.92,20/01/2024,1464.0,59,11729.57,15.12,Fintech,India,0.0502,0.53,13.15
Display - SaaS,132081.0,7136.21,05/04/2024,10051.0,229,62261.45,8.72,SaaS,Canada,0.0761,0.71,31.16
Display - EdTech,153936.0,5246.55,20/12/2024,5895.0,373,85268.07,16.25,EdTech,India,0.0383,0.89,14.07
Display - E-commerce,41232.0,1970.54,07/04/2024,1859.0,126,22069.99,11.2,E-commerce,Germany,0.0451,1.06,15.64
Display - E-commerce,196312.0,16181.76,05/03/2024,12642.0,584,148695.91,9.19,E-commerce,Canada,0.0644,1.28,27.71
Shopping - E-commerce,17626.0,601.02,31/10/2024,1113.0,50,2568.51,4.27,E-commerce,USA,0.0632,0.54,12.02
Shopping - Healthcare,56069.0,2506.65,17/11/2024,2949.0,150,29064.28,11.59,Healthcare,Germany,0.0526,0.85,16.71
Video - SaaS,49390.0,5557.2,22/03/2024,3368.0,195,57395.9,10.33,SaaS,Canada,0.0682,1.65,28.5
Shopping - SaaS,50819.0,3045.7,28/02/2024,3206.0,222,24319.42,7.98,SaaS,UAE,0.0631,0.95,13.72
display - e-commerce,133422.0,6935.56,24/02/2024,8458.0,663,111531.65,16.08,E-commerce,India,0.0634,0.82,10.46
