Campaign name,Total Views,Spend,By Day,Total Clicks,Total Conv.,Total Revenue,ROAS,Industry,Country,CTR,CPC,CPA
Search - EdTech,118483.0,14915.94,12/05/2024,8826.0,570,139364.5,9.34,EdTech,Germany,0.0745,1.69,26.17
Search - E-commerce,161640.0,2721.36,16/08/2024,5916.0,445,30797.18,11.32,E-commerce,Australia,0.0366,0.46,6.12
shopping - fintech,,,16/11/2024,,150,24443.12,6.03,Fintech,UK,0.0572,1.07,27.04
Video - E-commerce,126854.0,5866.83,09/05/2024,7243.0,474,55705.28,9.49,E-commerce,UK,0.0571,0.81,12.38
Shopping - E-commerce,96432.0,2504.25,19/05/2024,7155.0,336,47954.95,19.15,E-commerce,UK,0.0742,0.35,7.45
Shopping - SaaS,154656.0,2622.8,06/12/2024,6557.0,345,49646.11,18.93,SaaS,USA,0.0424,0.4,7.6
Search - Healthcare,8311.0,766.36,30/12/2024,476.0,18,1064.02,1.39,Healthcare,Germany,0.0573,1.61,42.58
Shopping - E-commerce,140121.0,4109.08,16/05/2024,4778.0,291,84859.67,20.65,E-commerce,Canada,0.0341,0.86,14.12
Shopping - SaaS,88940.0,1402.88,16/01/2024,4384.0,66,10447.12,7.45,SaaS,Germany,0.0493,0.32,21.26
Search - Healthcare,17911.0,1320.2,08/02/2024,1148.0,52,3388.21,2.57,Healthcare,India,0.0641,1.15,25.39
Search - E-commerce,168616.0,6638.16,18/01/2024,6508.0,508,151081.09,22.76,E-commerce,India,0.0386,1.02,13.07
Video - EdTech,26471.0,1776.6,02/06/2024,1890.0,74,21647.86,12.18,EdTech,India,0.0714,0.94,24.01
Video - Fintech,10156.0,146.94,31/07/2024,474.0,29,1480.61,10.08,Fintech,UAE,0.0467,0.31,5.07
Shopping - SaaS,125354.0,2162.65,01/03/2024,6179.0,259,9238.12,4.27,SaaS,UAE,0.0493,0.35,8.35
Shopping - EdTech,35932.0,1310.4,22/04/2024,1440.0,68,16668.75,12.72,EdTech,USA,0.0401,0.91,19.27
Display - EdTech,116561.0,4231.0,01/04/2024,4231.0,172,42291.58,10.0,EdTech,Australia,0.0363,1.0,24.6
Video - Fintech,116045.0,2331.0,11/12/2024,6660.0,467,76092.65,32.64,Fintech,Germany,0.0574,0.35,4.99
display - fintech,187663.0,7445.1,22/06/2024,10790.0,121,18190.79,2.44,Fintech,UK,0.0575,0.69,61.53
Display - Healthcare,85066.0,7673.9,31/10/2024,5903.0,465,85397.14,11.13,Healthcare,USA,0.0694,1.3,16.5
Shopping - Fintech,90443.0,2159.73,05/02/2024,3789.0,94,16003.58,7.41,Fintech,UK,0.0419,0.57,22.98
Video - Fintech,76922.0,3523.08,29/05/2024,2669.0,110,12940.72,3.67,Fintech,USA,0.0347,1.32,32.03
Shopping - E-commerce,130811.0,2846.4,29/10/2024,8895.0,150,31192.02,10.96,E-commerce,Germany,0.068,0.32,18.98
Shopping - Fintech,21643.0,1176.26,26/07/2024,1142.0,81,18823.45,16.0,Fintech,UAE,0.0528,1.03,14.52
Shopping - Fintech,164852.0,10569.8,01/08/2024,6445.0,471,43233.91,4.09,Fintech,UK,0.0391,1.64,22.44
Display - EdTech,30226.0,1746.16,01/04/2024,1196.0,12,2625.21,1.5,EdTech,Canada,0.0396,1.46,145.51
Display - Healthcare,150227.0,14761.1,03/02/2024,8683.0,315,86296.01,5.85,Healthcare,USA,0.0578,1.7,46.86
Shopping - Fintech,157973.0,6480.31,21/07/2024,12227.0,540,99930.16,15.42,Fintech,UK,0.0774,0.53,12.0
Display - Fintech,48898.0,2841.77,09/04/2024,3193.0,179,27594.33,9.71,Fintech,India,0.0653,0.89,15.88
Search - Healthcare,89688.0,2238.22,20/08/2024,6583.0,273,36559.47,16.33,Healthcare,Canada,0.0734,0.34,8.2
Search - Fintech,15273.0,357.28,15/08/2024,464.0,24,871.3,2.44,Fintech,Canada,0.0304,0.77,14.89
Shopping - EdTech,175330.0,6399.18,08/12/2024,8766.0,302,35245.68,5.51,EdTech,Australia,0.05,0.73,21.19
Search - EdTech,128900.0,8629.32,08/02/2024,10273.0,238,11417.91,1.32,EdTech,USA,0.0797,0.84,36.26
Display - SaaS,15739.0,554.3,30/03/2024,1205.0,60,6092.69,10.99,SaaS,India,0.0766,0.46,9.24
Video - Fintech,196745.0,21581.2,07/06/2024,13240.0,761,195233.42,9.05,Fintech,Canada,0.0673,1.63,28.36
Search - SaaS,42575.0,3938.4,26/04/2024,2188.0,63,13519.27,3.43,SaaS,Germany,0.0514,1.8,62.51
Video - Fintech,51557.0,3602.5,23/07/2024,2882.0,135,6028.08,1.67,Fintech,Canada,0.0559,1.25,26.69
Search - E-commerce,109794.0,6256.46,26/02/2024,3886.0,73,9808.76,1.57,E-commerce,Canada,0.0354,1.61,85.7
Display - EdTech,13255.0,935.88,16/11/2024,709.0,37,11059.11,11.82,EdTech,UK,0.0535,1.32,25.29
Shopping - Healthcare,21972.0,2010.75,28/10/2024,1915.0,36,2412.15,1.2,Healthcare,UAE,0.0872,1.05,55.85
Shopping - SaaS,186136.0,13190.75,20/08/2024,13885.0,891,133397.7,10.11,SaaS,Canada,0.0746,0.95,14.8
Search - Healthcare,166711.0,20505.0,07/01/2024,13670.0,592,43676.76,2.13,Healthcare,UK,0.082,1.5,34.64
Shopping - SaaS,83871.0,6701.1,13/01/2024,6382.0,196,31406.57,4.69,SaaS,India,0.0761,1.05,34.19
Display - Healthcare,104626.0,10058.4,28/01/2024,9144.0,389,83739.39,8.33,Healthcare,India,0.0874,1.1,25.86
Display - E-commerce,189933.0,13693.85,28/10/2024,13295.0,284,45485.98,3.32,E-commerce,India,0.07,1.03,48.22
Display - Fintech,73743.0,3524.07,26/07/2024,1991.0,155,29721.14,8.43,Fintech,Canada,0.027,1.77,22.74
Shopping - SaaS,68815.0,2505.88,03/04/2024,3172.0,76,2602.57,1.04,SaaS,Australia,0.0461,0.79,32.97
Video - Fintech,138332.0,3345.3,24/08/2024,9558.0,195,26087.06,7.8,Fintech,UAE,0.0691,0.35,17.16
Display - Fintech,146587.0,9112.4,11/01/2024,5995.0,161,27684.26,3.04,Fintech,UK,0.0409,1.52,56.6
Shopping - SaaS,107262.0,6357.48,24/01/2024,5127.0,343,93405.13,14.69,SaaS,Germany,0.0478,1.24,18.53
shopping - edtech,11713.0,487.64,18/08/2024,334.0,13,2344.33,4.81,EdTech,Canada,0.0286,1.46,37.51
Search - EdTech,31727.0,1027.18,24/09/2024,2233.0,74,9946.57,9.68,EdTech,UK,0.0704,0.46,13.88
Search - EdTech,194117.0,21841.26,22/12/2024,16422.0,1133,121361.12,5.56,EdTech,Canada,0.0846,1.33,19.28
Shopping - Healthcare,23043.0,2086.24,03/02/2024,1534.0,119,6284.67,3.01,Healthcare,Australia,0.0666,1.36,17.53
Video - SaaS,187411.0,6736.81,06/07/2024,15667.0,996,51799.95,7.69,SaaS,Canada,0.0836,0.43,6.76
Shopping - Fintech,194060.0,20277.33,21/10/2024,11721.0,504,76238.77,3.76,Fintech,UK,0.0604,1.73,40.23
Shopping - EdTech,114863.0,9398.58,13/12/2024,5766.0,89,22499.92,2.39,EdTech,India,0.0502,1.63,105.6
video - edtech,193151.0,13749.84,24/10/2024,12168.0,612,109401.0,7.96,EdTech,India,0.063,1.13,22.47
Display - EdTech,102519.0,5142.0,21/06/2024,4285.0,137,26733.75,5.2,EdTech,Canada,0.0418,1.2,37.53
Video - EdTech,6628.0,334.08,01/09/2024,261.0,11,2224.48,6.66,EdTech,Australia,0.0395,1.28,30.37
Display - Healthcare,120409.0,8021.76,22/01/2024,8356.0,663,50787.7,6.33,Healthcare,Canada,0.0694,0.96,12.1
display - edtech,,,04/05/2024,,289,23286.47,2.03,EdTech,Germany,0.0537,1.78,39.76
Shopping - EdTech,186006.0,13683.04,22/04/2024,9002.0,266,31194.26,2.28,EdTech,Canada,0.0484,1.52,51.44
Shopping - SaaS,116709.0,13080.8,10/02/2024,6640.0,304,83458.18,6.38,SaaS,USA,0.0569,1.97,43.03
Shopping - EdTech,193568.0,15697.16,28/10/2024,12659.0,366,17585.84,1.12,EdTech,UAE,0.0654,1.24,42.89
Display - SaaS,194291.0,9987.84,18/02/2024,9248.0,669,34771.85,3.48,SaaS,USA,0.0476,1.08,14.93
Search - Fintech,132294.0,6774.3,11/04/2024,7527.0,262,50030.33,7.39,Fintech,UAE,0.0569,0.9,25.86
Display - E-commerce,66086.0,1094.61,29/12/2024,3317.0,206,51119.73,46.7,E-commerce,Germany,0.0502,0.33,5.31
Shopping - Healthcare,145225.0,4672.08,01/11/2024,5562.0,378,102053.93,21.84,Healthcare,India,0.0383,0.84,12.36
Search - E-commerce,179561.0,12384.0,19/01/2024,8600.0,212,34386.07,2.78,E-commerce,USA,0.0479,1.44,58.42
Display - E-commerce,180552.0,10251.0,23/12/2024,6030.0,383,23539.41,2.3,E-commerce,India,0.0334,1.7,26.77
Display - EdTech,163328.0,6027.01,03/07/2024,4981.0,142,21158.33,3.51,EdTech,USA,0.0305,1.21,42.44
Display - EdTech,93635.0,5933.68,03/06/2024,4363.0,117,29999.39,5.06,EdTech,USA,0.0466,1.36,50.72
Video - E-commerce,48475.0,2401.6,06/02/2024,3160.0,124,19990.89,8.32,E-commerce,Canada,0.0652,0.76,19.37
Video - Fintech,195722.0,25374.24,13/11/2024,12624.0,755,129016.77,5.08,Fintech,India,0.0645,2.01,33.61
Video - SaaS,191380.0,4085.5,20/03/2024,8171.0,572,155778.92,38.13,SaaS,USA,0.0427,0.5,7.14
Video - EdTech,111154.0,4560.36,25/09/2024,5124.0,368,82164.4,18.02,EdTech,India,0.0461,0.89,12.39
Video - EdTech,154676.0,6507.3,01/09/2024,5970.0,107,14099.39,2.17,EdTech,UK,0.0386,1.09,60.82
Display - SaaS,155929.0,6215.76,21/09/2024,6408.0,481,51123.92,8.22,SaaS,USA,0.0411,0.97,12.92
display - healthcare,,,07/10/2024,,240,46988.2,35.43,Healthcare,Canada,0.0367,0.29,5.53
Search - E-commerce,49659.0,3498.85,01/06/2024,2413.0,191,38157.72,10.91,E-commerce,Canada,0.0486,1.45,18.32
display - fintech,,,07/02/2024,,148,14545.74,4.1,Fintech,Germany,0.0663,0.52,24.0
Shopping - Healthcare,52368.0,2044.11,01/06/2024,3351.0,117,12829.28,6.28,Healthcare,Canada,0.064,0.61,17.47
Video - EdTech,144585.0,4345.64,15/06/2024,8357.0,412,78373.31,18.03,EdTech,Canada,0.0578,0.52,10.55
Shopping - Fintech,40308.0,4199.77,22/03/2024,3853.0,291,33059.93,7.87,Fintech,UK,0.0956,1.09,14.43
Search - E-commerce,43635.0,2987.49,08/08/2024,2469.0,133,19667.27,6.58,E-commerce,Germany,0.0566,1.21,22.46
Shopping - EdTech,141268.0,9178.48,20/04/2024,7402.0,335,31326.97,3.41,EdTech,UAE,0.0524,1.24,27.4
Display - EdTech,145631.0,3522.96,26/05/2024,4194.0,59,15427.34,4.38,EdTech,Germany,0.0288,0.84,59.71
Search - EdTech,191041.0,3918.29,22/11/2024,7393.0,446,15789.02,4.03,EdTech,Canada,0.0387,0.53,8.79
Video - Healthcare,72145.0,2354.66,13/11/2024,3058.0,78,7543.67,3.2,Healthcare,UK,0.0424,0.77,30.19
Search - Healthcare,195512.0,13574.64,12/12/2024,8328.0,198,14486.58,1.07,Healthcare,India,0.0426,1.63,68.56
video - saas,,,03/09/2024,,700,61706.24,5.15,SaaS,Germany,0.0597,1.3,17.11
Shopping - Healthcare,184065.0,8509.0,05/04/2024,6350.0,273,39093.51,4.59,Healthcare,UAE,0.0345,1.34,31.17
Search - EdTech,64484.0,3707.5,04/10/2024,2966.0,227,27232.61,7.35,EdTech,Germany,0.046,1.25,16.33
Search - Healthcare,131385.0,2349.4,23/03/2024,6910.0,206,6729.96,2.86,Healthcare,USA,0.0526,0.34,11.4
Search - EdTech,77882.0,1423.63,16/05/2024,3029.0,228,44433.62,31.21,EdTech,UAE,0.0389,0.47,6.24
Shopping - Healthcare,90066.0,10664.25,10/09/2024,6025.0,417,40275.46,3.78,Healthcare,UAE,0.0669,1.77,25.57
Video - Fintech,27584.0,1467.34,16/12/2024,1561.0,93,19425.98,13.24,Fintech,USA,0.0566,0.94,15.78
Video - EdTech,170011.0,5581.95,08/07/2024,10149.0,110,29617.76,5.31,EdTech,Germany,0.0597,0.55,50.74
Shopping - E-commerce,143667.0,7742.76,20/10/2024,6852.0,142,19589.64,2.53,E-commerce,UK,0.0477,1.13,54.53
Video - Fintech,41497.0,2144.35,12/02/2024,3299.0,112,6822.75,3.18,Fintech,USA,0.0795,0.65,19.15
display - saas,142456.0,9048.13,29/09/2024,9943.0,266,72736.17,8.04,SaaS,Germany,0.0698,0.91,34.02
Shopping - E-commerce,77726.0,1252.93,03/06/2024,2557.0,37,2932.31,2.34,E-commerce,Canada,0.0329,0.49,33.86
Video - SaaS,64222.0,3906.63,03/09/2024,2067.0,68,14851.97,3.8,SaaS,UAE,0.0322,1.89,57.45
Shopping - Healthcare,116739.0,1468.46,08/07/2024,4319.0,306,46873.98,31.92,Healthcare,India,0.037,0.34,4.8
Search - SaaS,115716.0,8577.04,17/01/2024,7394.0,242,49142.56,5.73,SaaS,Canada,0.0639,1.16,35.44
Search - Fintech,138025.0,5882.88,29/02/2024,9192.0,420,38810.35,6.6,Fintech,Canada,0.0666,0.64,14.01
Display - Fintech,168297.0,14749.0,07/09/2024,10535.0,561,30094.65,2.04,Fintech,USA,0.0626,1.4,26.29
Video - E-commerce,112294.0,8948.61,02/02/2024,9039.0,99,20435.34,2.28,E-commerce,USA,0.0805,0.99,90.39
Video - Healthcare,137895.0,7907.34,11/11/2024,5901.0,379,86835.97,10.98,Healthcare,USA,0.0428,1.34,20.86
Display - E-commerce,7978.0,339.77,27/02/2024,557.0,34,6686.61,19.68,E-commerce,Germany,0.0699,0.61,9.99
Display - Fintech,113994.0,3326.4,08/02/2024,4320.0,142,25985.24,7.81,Fintech,Germany,0.0379,0.77,23.43
Video - EdTech,120152.0,4474.61,04/08/2024,4613.0,108,27205.77,6.08,EdTech,UAE,0.0384,0.97,41.43
video - healthcare,98386.0,2644.6,30/03/2024,7556.0,385,43735.3,16.54,Healthcare,India,0.0768,0.35,6.87
Display - SaaS,36562.0,540.51,12/07/2024,1257.0,74,11838.52,21.9,SaaS,UAE,0.0344,0.43,7.3
Shopping - SaaS,179036.0,9610.02,23/02/2024,11046.0,787,127296.84,13.25,SaaS,India,0.0617,0.87,12.21
Shopping - E-commerce,130645.0,7830.85,22/06/2024,8243.0,356,16420.6,2.1,E-commerce,India,0.0631,0.95,22.0
Search - Fintech,101411.0,7589.7,11/08/2024,9370.0,523,26633.21,3.51,Fintech,Germany,0.0924,0.81,14.51
Video - Fintech,116184.0,1390.26,08/12/2024,4089.0,263,54249.41,39.02,Fintech,Germany,0.0352,0.34,5.29
Display - Fintech,192583.0,18394.55,07/10/2024,11285.0,562,124224.31,6.75,Fintech,Canada,0.0586,1.63,32.73
Search - Fintech,92030.0,3634.86,19/03/2024,6267.0,136,11204.78,3.08,Fintech,India,0.0681,0.58,26.73
shopping - e-commerce,41200.0,3138.14,01/04/2024,1763.0,101,27614.2,8.8,E-commerce,Australia,0.0428,1.78,31.07
Shopping - E-commerce,137817.0,13154.08,06/12/2024,8654.0,392,54000.95,4.11,E-commerce,Germany,0.0628,1.52,33.56
Video - Fintech,153145.0,7340.94,20/01/2024,7197.0,89,6214.05,0.85,Fintech,USA,0.047,1.02,82.48
Shopping - Fintech,5059.0,302.95,22/01/2024,415.0,4,798.87,2.64,Fintech,Germany,0.0822,0.73,75.74
Search - SaaS,96045.0,1804.2,28/02/2024,5820.0,235,47063.54,26.09,SaaS,USA,0.0606,0.31,7.68
Video - Healthcare,89944.0,819.64,27/04/2024,2644.0,80,12715.09,15.51,Healthcare,Australia,0.0294,0.31,10.25
Shopping - SaaS,180721.0,12192.7,17/10/2024,9379.0,286,52558.42,4.31,SaaS,USA,0.0519,1.3,42.63
Display - Healthcare,195759.0,3413.14,09/12/2024,7262.0,75,16681.83,4.89,Healthcare,Australia,0.0371,0.47,45.51
Search - Fintech,57006.0,3279.1,25/02/2024,2981.0,192,40566.37,12.37,Fintech,UAE,0.0523,1.1,17.08
Shopping - Healthcare,196605.0,26262.72,02/02/2024,14922.0,757,181823.28,6.92,Healthcare,Australia,0.0759,1.76,34.69
Shopping - Healthcare,71514.0,4393.74,29/10/2024,3354.0,165,17363.87,3.95,Healthcare,UAE,0.0469,1.31,26.63
Search - Fintech,108806.0,1825.2,07/02/2024,5070.0,279,26787.94,14.68,Fintech,Germany,0.0466,0.36,6.54
Shopping - Healthcare,7234.0,352.16,30/11/2024,496.0,10,399.8,1.14,Healthcare,UK,0.0687,0.71,35.22
Video - EdTech,5497.0,318.78,21/03/2024,231.0,18,4467.32,14.01,EdTech,India,0.0422,1.38,17.71
Video - E-commerce,62868.0,4344.0,16/01/2024,2715.0,180,35590.01,8.19,E-commerce,Australia,0.0432,1.6,24.13
Search - E-commerce,24854.0,1260.84,28/03/2024,1106.0,38,8735.32,6.93,E-commerce,Australia,0.0445,1.14,33.18
Shopping - EdTech,131956.0,2253.88,27/12/2024,7772.0,211,23120.58,10.26,EdTech,USA,0.0589,0.29,10.68
Shopping - Healthcare,144940.0,6986.23,10/09/2024,5333.0,148,32610.09,4.67,Healthcare,India,0.0368,1.31,47.2
Shopping - SaaS,152322.0,5607.98,12/04/2024,13678.0,813,103237.84,18.41,SaaS,UAE,0.0898,0.41,6.9
Search - EdTech,71883.0,3551.67,29/02/2024,2077.0,87,12811.32,3.61,EdTech,Australia,0.0289,1.71,40.82
display - fintech,43319.0,4206.44,26/12/2024,2534.0,111,10456.87,2.49,Fintech,Germany,0.0585,1.66,37.9
Video - E-commerce,180128.0,8866.2,11/07/2024,10555.0,707,200566.9,22.62,E-commerce,Germany,0.0586,0.84,12.54
video - fintech,41497.0,2144.35,12/02/2024,3299.0,112,6822.75,3.18,Fintech,USA,0.0795,0.65,19.15
Shopping - EdTech,131956.0,2253.88,27/12/2024,7772.0,211,23120.58,10.26,EdTech,USA,0.0589,0.29,10.68
Shopping - Healthcare,41113.0,2253.12,16/08/2024,2347.0,33,2659.26,1.18,Healthcare,Canada,0.0571,0.96,68.28
Shopping - Healthcare,191994.0,16089.84,13/12/2024,14898.0,936,60355.75,3.75,Healthcare,Australia,0.0776,1.08,17.19
video - e-commerce,,,02/02/2024,,99,20435.34,2.28,E-commerce,USA,0.0805,0.99,90.39
Search - SaaS,195972.0,6898.0,27/02/2024,13796.0,645,54701.33,7.93,SaaS,UAE,0.0704,0.5,10.69
Display - Fintech,187663.0,7445.1,22/06/2024,10790.0,121,18190.79,2.44,Fintech,UK,0.0575,0.69,61.53
search - edtech,,,29/02/2024,,87,12811.32,3.61,EdTech,Australia,0.0289,1.71,40.82
Display - SaaS,149143.0,2742.75,26/12/2024,5175.0,140,11705.28,4.27,SaaS,USA,0.0347,0.53,19.59
Search - SaaS,57448.0,1169.0,04/04/2024,2338.0,143,25654.56,21.95,SaaS,UAE,0.0407,0.5,8.17
Shopping - Fintech,132571.0,9329.94,24/09/2024,9147.0,502,55471.3,5.95,Fintech,UAE,0.069,1.02,18.59
Video - Fintech,153145.0,7340.94,20/01/2024,7197.0,89,6214.05,0.85,Fintech,USA,0.047,1.02,82.48
Video - E-commerce,145148.0,8585.38,04/04/2024,5762.0,213,10475.22,1.22,E-commerce,Australia,0.0397,1.49,40.31
